,위도,경도,개방자치단체코드,관리번호,인허가일자,인허가취소일자,영업상태코드,영업상태명,상세영업상태코드,상세영업상태명,폐업일자,휴업시작일자,휴업종료일자,재개업일자,전화번호,소재지면적,소재지우편번호,지번주소,도로명주소,도로명우편번호,사업장명,최종수정일자,데이터갱신구분,데이터갱신일자,업태구분명,축산업무구분명,축산물가공업구분명,축산일련번호,권리주체일련번호,총인원
251,37.5407495,127.0792674,3040000,304000001320210001,20210317,,1,영업/정상,0,정상,,,,,070-8864-1212,,,서울특별시 광진구 화양동 1 건국대학교 창의관 209호,서울특별시 광진구 능동로 120 건국대학교 창의관 209호 (화양동),5029.0,주식회사 위드펫바이오,20210518204550,U,2020-12-06 00:08:00.0,,,,,,
252,37.4875939,127.1191731,3230000,323000001320210007,20210426,,1,영업/정상,0,정상,,,,,,,,서울특별시 송파구 문정동 642 송파 테라타워2,서울특별시 송파구 송파대로 201 송파 테라타워2 A동 315-2호 (문정동),5854.0,미스터라라,20210426094510,I,2020-12-03 22:08:00.0,,,,,,
253,37.5764888,126.8307466,3150000,315000001320210002,20210426,,1,영업/정상,0,정상,,,,,070-8769-9207,,,서울특별시 강서구 마곡동 799-4 마곡지웰타워,서울특별시 강서구 공항대로 200 마곡지웰타워 216호 (마곡동),7631.0,(주)태웅메디칼,20210426120933,I,2020-12-03 22:08:00.0,,,,,,
254,37.5205602,126.9056408,3180000,318000001320210002,20210427,,1,영업/정상,0,정상,,,,,,,,서울특별시 영등포구 영등포동5가 24 동남상가아파트,서울특별시 영등포구 영등포로37길 4 제동열56호 (영등포동5가 동남상가아파트),7250.0,주식회사 상상타래,20210427173333,I,2020-12-03 22:09:00.0,,,,,,
255,37.4862663,126.9454472,3200000,320000001320210004,20210428,,1,영업/정상,0,정상,,,,,,,,서울특별시 관악구 봉천동 1708 두산아파트,서울특별시 관악구 봉천로 387 110동 501호 (봉천동 두산아파트),8750.0,(주)탑커머스 관악지점,20210428100027,I,2020-12-03 21:00:00.0,,,,,,
256,37.56147199999999,127.064657,3030000,303000001320210003,20210503,,1,영업/정상,0,정상,,,,,0222686780,,,서울특별시 성동구 용답동 227-1 화성개발장한평 407호,서울특별시 성동구 자동차시장1길 18 화성개발장한평 407호 (용답동),4808.0,제이에스테크,20210503105459,I,2020-12-05 00:05:00.0,,,,,,
257,37.4851543,126.8927301,3160000,316000001320210012,20210513,,1,영업/정상,0,정상,,,,,,,,서울특별시 구로구 구로동 197-28 이앤씨벤처드림타워6차,서울특별시 구로구 디지털로31길 41 이앤씨벤처드림타워6차 312동 170호 (구로동),8375.0,(주)디지인,20210513173818,I,2020-12-04 23:05:00.0,,,,,,
258,37.5748656,126.89145,3130000,313000001320210006,20210413,,1,영업/정상,0,정상,,,,,,,,서울특별시 마포구 상암동 1637 상암월드컵파크 2단지,서울특별시 마포구 월드컵북로47길 46 206동 1103호 (상암동 상암월드컵파크 2단지),3912.0,웰비트,20210520143112,U,2020-12-04 22:02:00.0,,,,,,
259,37.5150951,127.0357716,3220000,322000001320210005,20210608,,1,영업/정상,0,정상,,,,,02-514-2115,,,서울특별시 강남구 논현동 238 쿠쿠빌딩,서울특별시 강남구 언주로 652 쿠쿠빌딩 3층 (논현동),6098.0,주식회사 허글,20210608150103,I,2020-12-05 23:00:00.0,,,,,,
260,37.5150951,127.0357716,3220000,322000001320210006,20210610,,1,영업/정상,0,정상,,,,,02-514-2115,,,서울특별시 강남구 논현동 238 쿠쿠빌딩,서울특별시 강남구 언주로 652 쿠쿠빌딩 3층 (논현동),6098.0,주식회사 허글,20210610100754,I,2020-12-05 23:02:00.0,,,,,,
261,37.5094571,127.0305835,3220000,322000001320210007,20210616,,1,영업/정상,0,정상,,,,,,,,서울특별시 강남구 논현동 177-7,서울특별시 강남구 논현로119길 27 201호 (논현동),6117.0,에스디헬스케어,20210616152840,I,2020-12-05 23:08:00.0,,,,,,
262,37.472648,127.0454994,3210000,321000001320200003,20200603,,1,영업/정상,0,정상,,,,,,,,서울특별시 서초구 양재동 292-10 201호,서울특별시 서초구 언남10길 41 2층 201호 (양재동),6781.0,아낌없이주는나무,20210622160752,U,2020-12-05 22:04:00.0,,,,,,
263,37.4937111,127.0194953,3210000,321000001320000001,20000426,,1,영업/정상,0,정상,,,,,1577-8455,71.25,,서울특별시 서초구 서초동 1640-25 화니빌딩 3층,서울특별시 서초구 서초중앙로22길 92-13 (서초동화니빌딩 3층),,주식회사 서울코퍼레이션,20210622130643,U,2020-12-05 22:04:00.0,,,,,,
264,37.4741481,127.0464775,3210000,321000001320210001,20210624,,1,영업/정상,0,정상,,,,,,,,서울특별시 서초구 양재동 285 킴스빌딩,서울특별시 서초구 논현로13길 19 킴스빌딩 2층 (양재동),6782.0,더베리씽 the very thing,20210624125303,I,2020-12-05 22:06:00.0,,,,,,
265,37.574874,126.92042,3120000,312000001320210002,20210701,,1,영업/정상,0,정상,,,,,,,,서울특별시 서대문구 남가좌동 *** 남가좌동현대아파트,서울특별시 서대문구 가재울로 ** ***동 ***호 (남가좌동 남가좌동현대아파트),3710.0,로그인포유,20210701093232,I,2020-12-07 00:03:00.0,,,,,,
266,37.5082307,126.8961865,3180000,318000001320210003,20210706,,1,영업/정상,0,정상,,,,,,28.0,,서울특별시 영등포구 도림동 ***-* 타원벨라움,서울특별시 영등포구 도신로**길 ** 타원벨라움 ***호 (도림동),7375.0,헬네고월커,20210706134450,U,2020-12-07 00:08:00.0,,,,,,
267,37.4961344,127.0474356,3220000,322000001320210009,20210715,,1,영업/정상,0,정상,,,,,,,,서울특별시 강남구 역삼동 ***-**,서울특별시 강남구 도곡로**길 ** ***호 (역삼동),6256.0,931스토어,20210715150905,I,2020-12-06 23:07:00.0,,,,,,
268,37.5064082,127.0594873,3220000,322000001320210008,20210708,,4,취소/말소/만료/정지/중지,4,말소,,,,,,,,서울특별시 강남구 대치동 ***-** 동구빌딩,서울특별시 강남구 테헤란로**길 ** 동구빌딩 ****호 (대치동),6179.0,씨에스와이인터내셔날,20210715143847,U,2020-12-06 23:07:00.0,,,,,,
269,37.5544161,127.0849502,3040000,304000001320210002,20210723,,1,영업/정상,0,정상,,,,,,,,서울특별시 광진구 능동 ***-** 능동 하늘집,서울특별시 광진구 능동로**길 *** 능동 하늘집 *층 ***호 (능동),4987.0,우연컴퍼니,20210723180435,I,2020-12-06 22:05:00.0,,,,,,
270,37.494063,126.9015929,3180000,318000001320210004,20210726,,1,영업/정상,0,정상,,,,,02-843-6691,,,서울특별시 영등포구 대림동 ***-**,서울특별시 영등포구 대림로**길 ** *층 (대림동),7381.0,옥이커피,20210726175051,I,2020-12-06 22:08:00.0,,,,,,
271,37.5717571,127.0152713,3000000,300000001320210002,20210727,,1,영업/정상,0,정상,,,,,,,,서울특별시 종로구 창신동 ***-** 삼우텍스프라자,서울특별시 종로구 지봉로 ** 삼우텍스프라자 (창신동),3121.0,란제리하우스,20210727110011,I,2020-12-06 22:09:00.0,,,,,,
272,37.6695236,127.0583199,3100000,310000001320210001,20210729,,1,영업/정상,0,정상,,,,,070-4118-0711,,,서울특별시 노원구 상계동 *** 상계주공*단지아파트 상가동 ***호,서울특별시 노원구 동일로 **** 상가동 ***호 (상계동 상계주공*단지아파트),1690.0,타입비,20210729170725,I,2020-12-06 21:01:00.0,,,,,,
273,37.5086541,127.0417983,3220000,322000001320210010,20210730,,1,영업/정상,0,정상,,,,,070-4351-3000,,,서울특별시 강남구 역삼동 ***-** 영빌딩,서울특별시 강남구 테헤란로**길 ** 영빌딩 *층 (역삼동),6222.0,(주)레이바이오에이치앤비,20210730100639,I,2020-12-08 00:01:00.0,,,,,,
274,37.4934185,126.8822815,3160000,316000001320140002,20141124,,1,영업/정상,0,정상,,,,,,,,서울특별시 구로구 구로동 **-* 스페스큐브 ***호,서울특별시 구로구 가마산로 *** *층 ***호 (구로동 스페스큐브),8307.0,(주)모든통상,20210803163729,U,2020-12-08 00:05:00.0,,,,,,
275,37.5570572,126.9736211,3010000,301000001320200004,20200914,,1,영업/정상,0,정상,,,,,02-709-0191,,,서울특별시 중구 남대문로*가 **-** 연세대학교 세브란스빌딩,서울특별시 중구 통일로 ** 연세대학교 세브란스빌딩 **층 (남대문로*가),4527.0,한국베링거인겔하임동물약품(주),20210804115158,U,2020-12-08 00:06:00.0,,,,,,
276,37.5443654,126.8479545,3150000,315000001320210003,20210810,,1,영업/정상,0,정상,,,,,02-2697-8887,13.68,,서울특별시 강서구 화곡동 **-*** 금산빌,서울특별시 강서구 까치산로*길 **-**(화곡동 금산빌),7725.0,(주)한울피앤케이,20210810111705,I,2020-12-07 23:02:00.0,,,,,,
277,37.486823,127.0148293,3210000,321000001320210002,20210811,,1,영업/정상,0,정상,,,,,070-8676-1711,,,서울특별시 서초구 서초동 ****-* LG서초에클라트,서울특별시 서초구 반포대로**길 ** LG서초에클라트 **층 ****호 (서초동),6651.0,심콩캣,20210811203003,I,2020-12-07 23:03:00.0,,,,,,
278,37.54661979999999,126.9362797,3130000,313000001320210007,20210819,,1,영업/정상,0,정상,,,,,,,,서울특별시 마포구 신수동 *** 밤섬경남아너스빌,서울특별시 마포구 독막로**길 ** b***-***층 (신수동 밤섬경남아너스빌),4089.0,키즈밋인터네셔널,20210819152651,I,2020-12-07 22:01:00.0,,,,,,
279,37.64223339999999,126.9231143,3110000,311000001320210001,20210823,,1,영업/정상,0,정상,,,,,,,,서울특별시 은평구 진관동 ** 은평뉴타운 상림마을 ***동 ***호,서울특별시 은평구 진관*로 **-** ***동 ***호 (진관동 은평뉴타운 상림마을),3303.0,하울,20210823133510,I,2020-12-07 22:05:00.0,,,,,,
280,37.5452268,127.025308,3030000,303000001320210004,20210827,,1,영업/정상,0,정상,,,,,02-2282-5131,,,서울특별시 성동구 금호동*가 ***-*,서울특별시 성동구 독서당로 ***(금호동*가),4737.0,올리고365성동지사,20210827160234,I,2020-12-07 22:09:00.0,,,,,,
