개방자치단체코드,관리번호,인허가일자,인허가취소일자,영업상태코드,영업상태명,상세영업상태코드,상세영업상태명,폐업일자,휴업시작일자,휴업종료일자,재개업일자,전화번호,소재지면적,소재지우편번호,지번주소,도로명주소,도로명우편번호,사업장명,최종수정일자,데이터갱신구분,데이터갱신일자,업태구분명,좌표정보(X),좌표정보(Y),축산업무구분명,축산물가공업구분명,축산일련번호,권리주체일련번호,총인원
3240000,3.24E+17,20180927,,1,영업/정상,0,정상,,,,,02-428-1661,0,,서울특별시 강동구 암사동 503-23번지 태성프라자 ,서울특별시 강동구 올림픽로 787 태성프라자 1층 (암사동),5241,올바른 동물병원,2.01809E+13,U,2018.9.27 23:59,,211216.3591,449919.9804,동물판매업,미용 ,,0,
3240000,3.24E+17,20180927,,1,영업/정상,0,정상,,,,,02-428-1661,0,,서울특별시 강동구 암사동 503-23번지 태성프라자 ,서울특별시 강동구 올림픽로 787 태성프라자 1층 (암사동),5241,올바른동물병원,2.01809E+13,U,2018.9.27 23:59,,211216.3591,449919.9804,동물판매업,위탁관리 ,,0,
3240000,3.24E+17,20180917,,1,영업/정상,0,정상,,,,,02-488-7510,0,,서울특별시 강동구 천호동 233-145번지 창환빌딩 ,서울특별시 강동구 구천면로 322 창환빌딩 (천호동),5309,CH동물병원,2.01809E+13,U,2018.9.17 23:59,,211916.2289,449541.3756,동물판매업,미용 ,,0,
3240000,3.24E+17,20180917,,1,영업/정상,0,정상,,,,,,0,,서울특별시 강동구 천호동 558-9번지 ,서울특별시 강동구 진황도로 27-1 (천호동),5334,노랑강아지,2.01809E+13,U,2018.9.17 23:59,,211457.5374,448537.7149,동물판매업,미용 ,,0,
3240000,3.24E+17,20180917,,1,영업/정상,0,정상,,,,,,0,,서울특별시 강동구 천호동 558-9번지 ,서울특별시 강동구 진황도로 27-1 (천호동),5334,노랑강아지,2.01809E+13,U,2018.9.17 23:59,,211457.5374,448537.7149,동물판매업,위탁관리 ,,0,
3240000,3.24E+17,20180920,,1,영업/정상,0,정상,,,,,02-473-0079,0,,서울특별시 강동구 성내동 120-13번지 ,서울특별시 강동구 풍성로 99 1층 (성내동),5386,코코펫,2.01809E+13,U,2018.9.20 23:59,,210834.2324,447827.1653,동물판매업,위탁관리 ,,0,
3240000,3.24E+17,20180920,,1,영업/정상,0,정상,,,,,02-442-7773,0,,서울특별시 강동구 성내동 120-13번지 ,서울특별시 강동구 풍성로 99 1층 (성내동),5386,큐티애견,2.01809E+13,U,2018.9.20 23:59,,210834.2324,447827.1653,동물판매업,미용 ,,0,
3240000,3.24E+17,20180920,,1,영업/정상,0,정상,,,,,02-470-0030,0,,서울특별시 강동구 둔촌동 517-4번지 광안빌딩 ,서울특별시 강동구 양재대로 1376 광안빌딩 (둔촌동),5372,Dr. 주 동물병원,2.01809E+13,U,2018.9.20 23:59,,212057.2294,447407.7463,동물판매업,미용 ,,0,
3240000,3.24E+17,20180920,,1,영업/정상,0,정상,,,,,,0,,서울특별시 강동구 명일동 305-3번지 ,서울특별시 강동구 고덕로 162 1층 (명일동),5257,늘사랑동물병원,2.01809E+13,U,2018.9.20 23:59,,212595.582,450259.4649,동물판매업,미용 ,,0,
3240000,3.24E+17,20180920,,1,영업/정상,0,정상,,,,,02-428-2428,0,,서울특별시 강동구 명일동 341-5번지 ,서울특별시 강동구 상암로 211 (명일동),5294,펫츠미,2.01809E+13,U,2018.9.20 23:59,,212846.6587,449387.0204,동물판매업,미용 ,,0,
3240000,3.24E+17,20180920,,1,영업/정상,0,정상,,,,,02-488-7463,0,,서울특별시 강동구 천호동 333-38번지 삼화빌딩 ,서울특별시 강동구 올림픽로 703 삼화빌딩 (천호동),5245,쥬라기동물병원,2.01809E+13,U,2018.9.20 23:59,,210994.4857,449118.3943,동물판매업,미용 ,,0,
3240000,3.24E+17,20180920,,1,영업/정상,0,정상,,,,,02-484-0075,0,,서울특별시 강동구 길동 151번지 ,서울특별시 강동구 천호대로 1199 1층 (길동),5350,길종합동물병원,2.01809E+13,U,2018.9.20 23:59,,212670.29,448106.911,동물판매업,미용 ,,0,
3240000,3.24E+17,20180920,,1,영업/정상,0,정상,,,,,02-473-0079,0,,서울특별시 강동구 성내동 120-13번지 ,서울특별시 강동구 풍성로 99 1층 (성내동),5386,코코펫,2.01809E+13,U,2018.9.20 23:59,,210834.2324,447827.1653,동물판매업,미용 ,,0,
3240000,3.24E+17,20180920,,1,영업/정상,0,정상,,,,,02-488-3703,0,,서울특별시 강동구 천호동 397-74번지 천호유치원 ,서울특별시 강동구 구천면로 238 천호유치원 (천호동),5334,현대종합동물병원,2.01809E+13,U,2018.9.20 23:59,,211494.4541,448831.5211,동물판매업,미용 ,,0,
3240000,3.24E+17,20181010,,1,영업/정상,0,정상,,,,,,0,,서울특별시 강동구 명일동 246-2번지 ,서울특별시 강동구 상암로61길 38 102호 (명일동),5271,깐쵸네 명일점,2.0181E+13,U,2018.10.10 23:59,,213430.0828,449574.0324,동물판매업,위탁관리 ,,0,
3240000,3.24E+17,20181010,,1,영업/정상,0,정상,,,,,,0,,서울특별시 강동구 명일동 246-2번지 ,서울특별시 강동구 상암로61길 38 102호 (명일동),5271,깐쵸네 명일점,2.0181E+13,U,2018.10.10 23:59,,213430.0828,449574.0324,동물판매업,미용 ,,0,
3220000,3.22E+17,20180921,,3,폐업,2,폐업,20210501,,,,02-548-5466,0,,서울특별시 강남구 청담동 **-** 청담빌딩 *층,서울특별시 강남구 학동로 *** 청담빌딩 *층 (청담동),6069,굿모닝동물병원,2.02108E+13,U,2020.12.7 22:07,,203924.6337,446220.8418,,,,,
3240000,3.24E+17,20181005,,1,영업/정상,0,정상,,,,,02-472-7579,0,,서울특별시 강동구 성내동 244-2번지 ,서울특별시 강동구 천호대로 1122 (성내동),5373,강동24시 SKY 동물의료센터,2.02004E+13,U,2020.4.26 2:40,,211949.3894,448022.0784,동물판매업,위탁관리 ,,0,
3240000,3.24E+17,20181005,,1,영업/정상,0,정상,,,,,02-472-7579,0,,서울특별시 강동구 성내동 244-2번지 ,서울특별시 강동구 천호대로 1122 (성내동),5373,강동24시SKY 동물병원,2.02004E+13,U,2020.4.26 2:40,,211949.3894,448022.0784,동물판매업,미용 ,,0,
3240000,3.24E+17,20180927,,3,폐업,2,폐업,20210514,,,,02-475-2199,0,,서울특별시 강동구 길동 360-1 코튼빌딩,서울특별시 강동구 천중로52길 29 코튼빌딩 (길동),5344,도기파크,2.02105E+13,U,2020.12.4 22:02,,212647.0049,448568.961,,,,,
3240000,3.24E+17,20181008,,1,영업/정상,0,정상,,,,,,0,,서울특별시 강동구 고덕동 653-4번지 ,서울특별시 강동구 동남로85길 85 103호 (고덕동),5227,깐쵸네 애견서비스,2.0181E+13,I,2018.10.10 2:35,,213377.9657,450904.5342,동물판매업,위탁관리 ,,0,
3240000,3.24E+17,20181008,,1,영업/정상,0,정상,,,,,,0,,서울특별시 강동구 고덕동 653-4번지 ,서울특별시 강동구 동남로85길 85 102호 (고덕동),5227,깐초네 애견서비스,2.0181E+13,I,2018.10.10 2:35,,213377.9657,450904.5342,동물판매업,미용 ,,0,
3240000,3.24E+17,20190910,,1,영업/정상,0,정상,,,,,02-486-4589,0,,서울특별시 강동구 길동 348-6번지 ,서울특별시 강동구 양재대로 1504 c동 2층 (길동),5343,미소펫,2.01909E+13,I,2019.9.12 2:22,,212402.4226,448634.4388,동물판매업,위탁관리 ,,0,
3240000,3.24E+17,20190724,,1,영업/정상,0,정상,,,,,24271076,0,,서울특별시 강동구 상일동 223번지 ,서울특별시 강동구 구천면로 664 (상일동),5282,Dr.베토벤동물병원,2.01907E+13,I,2019.7.26 2:21,,215109.22,449847.5526,동물판매업,미용 ,,0,
3240000,3.24E+17,20190926,,1,영업/정상,0,정상,,,,,02-486-4589,0,,서울특별시 강동구 길동 348-6번지 C동 2층 ,서울특별시 강동구 양재대로 1504 C동 2층층 (길동),5343,미소펫,2.01909E+13,I,2019.9.28 2:22,,212402.4226,448634.4388,동물판매업,전시 ,,0,
3240000,3.24E+17,20191125,,1,영업/정상,0,정상,,,,,,0,,서울특별시 강동구 천호동 281-25번지 ,서울특별시 강동구 천중로 94-10 (천호동),5325,큐티랙돌,2.01911E+13,I,2019.11.27 0:23,,211582.9845,449099.9484,동물판매업,생산 ,,0,
3240000,3.24E+17,20180417,,1,영업/정상,0,정상,,,,,02-475-7591,0,,서울특별시 강동구 성내동 446-24번지 현대표지 ,서울특별시 강동구 성안로 10 현대표지 (성내동),5407,석 동물병원,2.01804E+13,I,2018.8.31 23:59,,211378.804,446959.9376,동물판매업,미용 ,,0,
3240000,3.24E+17,20180417,,1,영업/정상,0,정상,,,,,,0,,서울특별시 강동구 암사동 502번지 ,서울특별시 강동구 상암로3길 18 (암사동),5241,멍멍그루밍,2.01804E+13,I,2018.8.31 23:59,,211155.0605,449897.008,동물판매업,미용 ,,0,
3240000,3.24E+17,20180208,,1,영업/정상,0,정상,,,,,,0,,서울특별시 강동구 성내동 143-8번지 ,서울특별시 강동구 천호대로162길 68-3 예본하우스 1층 (성내동),5387,조이랑팻샵,2.01802E+13,I,2018.8.31 23:59,,211191.9964,447983.4231,동물판매업,판매 ,,0,
3240000,3.24E+17,20171201,,1,영업/정상,0,정상,,,,,,0,,서울특별시 강동구 천호동 292-3번지 101호,서울특별시 강동구 구천면로41길 22 101호 (천호동),5320,원더펫 천호점,2.01712E+13,I,2018.8.31 23:59,,211681.3791,449395.0335,동물판매업,판매 ,,0,
3240000,3.24E+17,20170714,,1,영업/정상,0,정상,,,,,,0,,서울특별시 강동구 천호동 460-3번지 ,서울특별시 강동구 천호대로 977 (천호동),5248,도그에어,2.01707E+13,I,2018.8.31 23:59,,210646.3338,448632.5111,동물판매업,판매 ,,0,
3240000,3.24E+17,20170620,,1,영업/정상,0,정상,,,,,,0,,서울특별시 강동구 천호동 287-1번지 202호,서울특별시 강동구 올림픽로 766 202호 (천호동),5318,우리펫,2.01809E+13,U,2018.9.7 23:59,,211199.5075,449696.1764,동물판매업,판매 ,,0,
3240000,3.24E+17,20170331,,1,영업/정상,0,정상,,,,,,0,,서울특별시 강동구 명일동 305-3번지 ,서울특별시 강동구 고덕로 162 (명일동),5257,늘사랑동물병원,2.01703E+13,I,2018.8.31 23:59,,212595.582,450259.4649,동물판매업,판매 ,,0,
3240000,3.24E+17,20180430,,1,영업/정상,0,정상,,,,,24845502,0,,서울특별시 강동구 성내동 550-2번지 예원빌딩 ,서울특별시 강동구 성내로 36 예원빌딩 (성내동),5399,가람동물병원,2.01804E+13,I,2018.8.31 23:59,,210908.7191,447428.3234,동물판매업,위탁관리 ,,0,
3240000,3.24E+17,20180430,,1,영업/정상,0,정상,,,,,02-484-5502,0,,서울특별시 강동구 성내동 550-2번지 예원빌딩 ,서울특별시 강동구 성내로 36 예원빌딩 (성내동),5399,가람동물병원,2.01804E+13,I,2018.8.31 23:59,,210908.7191,447428.3234,동물판매업,미용 ,,0,
3240000,3.24E+17,20180426,,1,영업/정상,0,정상,,,,,02-478-3400,0,,서울특별시 강동구 성내동 194번지 에스케이허브진 ,서울특별시 강동구 천호대로 1092 지층 비01호 (성내동 에스케이허브진),5381,비주독아카데미앤샵,2.01804E+13,I,2018.8.31 23:59,,211661.388,448108.985,동물판매업,미용 ,,L00,
3240000,3.24E+17,20180426,,1,영업/정상,0,정상,,,,,,0,,서울특별시 강동구 명일동 327-1번지 센트로빌 ,서울특별시 강동구 구천면로 428 1층 (명일동 센트로빌),5292,펫클럽,2.01804E+13,I,2018.8.31 23:59,,212845.8768,449772.4771,동물판매업,미용 ,,0,
3240000,3.24E+17,20180426,,1,영업/정상,0,정상,,,,,,0,,서울특별시 강동구 천호동 294-23번지 ,서울특별시 강동구 구천면로 289 다래동물병원 (천호동),5320,다래 동물병원,2.01804E+13,I,2018.8.31 23:59,,211723.3686,449296.3224,동물판매업,미용 ,,0,
3240000,3.24E+17,20160418,,1,영업/정상,0,정상,,,,,02-470-4469,0,,,서울특별시 강동구 상암로 74-1 (천호동),5319,멍멍이냥 강아지분양,2.02104E+13,U,2020.12.3 23:05,,211530.578,449575.4374,,,,,
3240000,3.24E+17,20170316,,1,영업/정상,0,정상,,,,,,0,,서울특별시 강동구 둔촌동 489,서울특별시 강동구 양재대로 1396 (둔촌동 원천빌딩),5372,해피애견타운(Happy Pet Town),2.02104E+13,U,2020.12.3 22:02,,212114.4334,447600.6964,,,,,
3040000,3.04E+17,20210826,,1,영업/정상,0,정상,,,,,,0,,서울특별시 광진구 중곡동 **-*,서울특별시 광진구 긴고랑로 **(중곡동),4921,toutou miel,2.02108E+13,I,2020.12.7 22:08,,207235.5812,451072.124,,,,,
3240000,3.24E+17,20180424,,1,영업/정상,0,정상,,,,,24877893,0,,서울특별시 강동구 명일동 329-1번지 사랑이있는동물병원 ,서울특별시 강동구 구천면로 446 (명일동),5293,사랑이있는동물병원,2.01804E+13,I,2018.8.31 23:59,,212967.3269,449677.1592,동물판매업,미용 ,,0,
3240000,3.24E+17,20180607,,1,영업/정상,0,정상,,,,,,0,,서울특별시 강동구 명일동 345-2번지 ,서울특별시 강동구 양재대로134길 8 (명일동),5295,펫피플,2.01806E+13,I,2018.8.31 23:59,,212656.4762,449493.7961,동물판매업,미용 ,,0,
3240000,3.24E+17,20180529,,1,영업/정상,0,정상,,,,,02-6497-7582,0,,서울특별시 강동구 명일동 345-20번지 연우빌딩 ,서울특별시 강동구 양재대로 1588 연우빌딩 1층 (명일동),5295,미드미 동물의료센터,2.01805E+13,I,2018.8.31 23:59,,212626.7598,449455.5804,동물판매업,위탁관리 ,,0,
3240000,3.24E+17,20180529,,1,영업/정상,0,정상,,,,,02-6497-7582,0,,서울특별시 강동구 명일동 345-20번지 연우빌딩 ,서울특별시 강동구 양재대로 1588 연우빌딩 1층 (명일동),5295,미드미 동물의료센터,2.01805E+13,I,2018.8.31 23:59,,212626.7598,449455.5804,동물판매업,미용 ,,0,
3200000,3.2E+17,20181016,,3,폐업,2,폐업,20201125,,,,070-5154-5505,0,,서울특별시 관악구 신림동 1429-16 301호,서울특별시 관악구 신림로 387 301호 (신림동),8707,투퍼피,2.02011E+13,U,2019.10.31 22:07,,193567.2553,442940.9022,,,,,
3240000,3.24E+17,20180514,,1,영업/정상,0,정상,,,,,,0,,서울특별시 강동구 상일동 341-2번지 GD동물병원 ,서울특별시 강동구 상일로 13 상일동 (상일동),5283,GD동물병원,2.01805E+13,I,2018.8.31 23:59,,215227.4092,449568.5218,동물판매업,미용 ,,0,
3240000,3.24E+17,20180502,,1,영업/정상,0,정상,,,,,02-484-7975,0,,서울특별시 강동구 천호동 25-6번지 조희빌딩 ,서울특별시 강동구 양재대로 1609 조희빌딩 1층 (천호동),5306,동물병원 공감,2.01805E+13,I,2018.8.31 23:59,,212605.5001,449677.003,동물판매업,위탁관리 ,,0,
3240000,3.24E+17,20180502,,1,영업/정상,0,정상,,,,,02-484-7975,0,,서울특별시 강동구 천호동 25-6번지 조희빌딩 ,서울특별시 강동구 양재대로 1609 조희빌딩 1층 (천호동),5306,동물병원 공감,2.01805E+13,I,2018.8.31 23:59,,212605.5001,449677.003,동물판매업,미용 ,,0,
3240000,3.24E+17,20180709,,1,영업/정상,0,정상,,,,,24415515,0,,서울특별시 강동구 고덕동 494번지 래미안힐스테이트고덕 상가 2층 212호,서울특별시 강동구 아리수로50길 50 (고덕동 래미안힐스테이트고덕),5229,고래힐 동물병원,2.01807E+13,I,2018.8.31 23:59,,213053,450749,동물판매업,미용 ,,0,
3240000,3.24E+17,20180702,,1,영업/정상,0,정상,,,,,02-488-7524,0,,서울특별시 강동구 천호동 42번지 천호복합 상업시설 ,서울특별시 강동구 양재대로 1571 천호복합 상업시설 (천호동),5314,위즈펫 동물병원,2.01807E+13,I,2018.8.31 23:59,,212501.3691,449282.3104,동물판매업,미용 ,,0,
3240000,3.24E+17,20180626,,1,영업/정상,0,정상,,,,,24767700,0,,서울특별시 강동구 길동 333-6번지 성원빌딩 104호,서울특별시 강동구 양재대로124길 41 성원빌딩 104호 (길동),5302,개코네,2.01806E+13,I,2018.8.31 23:59,,212700.0037,448959.8004,동물판매업,미용 ,,0,
3240000,3.24E+17,20080908,,1,영업/정상,0,정상,,,,,481-4989,,,서울특별시 강동구 명일동 328-3번지 ,서울특별시 강동구 구천면로 440 (명일동),5292,명일애견,2.01508E+13,I,2018.8.31 23:59,,212936.9554,449707.123,동물판매업,판매 ,,0,
3240000,3.24E+17,20080529,,1,영업/정상,0,정상,,,,,487-9350,,,서울특별시 강동구 성내동 595번지 ,서울특별시 강동구 올림픽로 572 102호 (성내동 코오롱2차아파트상가),5391,퍼펫애견샵,2.01507E+13,I,2018.8.31 23:59,,210694.9893,447815.9863,동물판매업,판매 ,,0,
3240000,3.24E+17,20150629,,1,영업/정상,0,정상,,,,,,0,,,서울특별시 강동구 구천면로 275 (천호동),5320,폴CAT,2.01611E+13,I,2018.8.31 23:59,,211654.2169,449175.3826,동물판매업,판매 ,,0,
3240000,3.24E+17,20180626,,1,영업/정상,0,정상,,,,,24771775,0,,서울특별시 강동구 성내동 244-12번지 엘아이지건영리가 주상복합 102호,서울특별시 강동구 천호대로 1120 102호 (성내동 엘아이지건영리가 주상복합),5373,내품에동물병원,2.01806E+13,I,2018.8.31 23:59,,211917.6255,448030.2092,동물판매업,미용 ,,0,
3240000,3.24E+17,20180626,,1,영업/정상,0,정상,,,,,,0,,서울특별시 강동구 성내동 244-12번지 엘아이지건영리가 주상복합 102호,서울특별시 강동구 천호대로 1120 102호 (성내동 엘아이지건영리가 주상복합),5373,내품에동물병원,2.01806E+13,I,2018.8.31 23:59,,211917.6255,448030.2092,동물판매업,위탁관리 ,,0,
3050000,3.05E+17,20200603,,1,영업/정상,0,정상,,,,,,0,,서울특별시 동대문구 이문동 173-52번지,서울특별시 동대문구 외대역동로27가길 18 (이문동),2424,청묘,2.02006E+13,I,2019.12.6 0:05,,205853.9782,455303.1973,,,,,
3240000,3.24E+17,20180615,,1,영업/정상,0,정상,,,,,,0,,서울특별시 강동구 천호동 427-7번지 ,서울특별시 강동구 구천면로24길 20-11 (천호동),5328,Ghibildoll,2.01809E+13,U,2018.9.27 23:59,,211012.0041,448617.6185,동물판매업,생산 ,,0,
3240000,3.24E+17,20180614,,1,영업/정상,0,정상,,,,,02-475-3927,0,,서울특별시 강동구 성내동 449-13번지 ,서울특별시 강동구 양재대로 1299 (성내동),5408,방주동물의료센터,2.01806E+13,I,2018.8.31 23:59,,211745.0181,446699.1961,동물판매업,미용 ,,0,
3240000,3.24E+17,20180614,,1,영업/정상,0,정상,,,,,02-476-3927,0,,서울특별시 강동구 성내동 449-13번지 ,서울특별시 강동구 양재대로 1299 (성내동),5408,방주동물의료센터,2.01806E+13,I,2018.8.31 23:59,,211745.0181,446699.1961,동물판매업,위탁관리 ,,0,
3240000,3.24E+17,20130411,,1,영업/정상,0,정상,,,,,,,,서울특별시 강동구 성내동 427-51번지 ,서울특별시 강동구 풍성로54길 41 (성내동),5404,개들의품격,2.01508E+13,I,2018.8.31 23:59,,211721.3275,447282.7455,동물판매업,판매 ,,0,
3240000,3.24E+17,20120820,,1,영업/정상,0,정상,,,,,02-2690-7311,,,서울특별시 강동구 천호동 454-1번지 ,서울특별시 강동구 천호대로 1017 (천호동 이마트),5328,로얄수족관,2.01508E+13,I,2018.8.31 23:59,,211025.925,448495.1892,동물판매업,판매 ,,0,
3240000,3.24E+17,20120731,,1,영업/정상,0,정상,,,,,,0,,서울특별시 강동구 성내동 423-13번지 ,서울특별시 강동구 양재대로91길 77 (성내동),5403,하치이야기,2.01809E+13,U,2018.9.11 23:59,,211583.9567,447395.3445,동물판매업,판매 ,,0,
3240000,3.24E+17,20180719,,1,영업/정상,0,정상,,,,,,0,,서울특별시 강동구 길동 377-3번지 오륜빌딩 ,서울특별시 강동구 양재대로115길 22 오륜빌딩 103호 (길동),5342,올리브네 펫살롱,2.01807E+13,I,2018.8.31 23:59,,212230.8296,448552.1839,동물판매업,미용 ,,0,
3240000,3.24E+17,20180719,,1,영업/정상,0,정상,,,,,02-474-7588,0,,서울특별시 강동구 암사동 422-26번지 암사 e-편한세상 ,서울특별시 강동구 구천면로 365-13 101동 1305호 (암사동 암사 e-편한세상),5258,정동물병원,2.01807E+13,I,2018.8.31 23:59,,212202.9589,449899.4833,동물판매업,미용 ,,0,
3240000,3.24E+17,20180716,,1,영업/정상,0,정상,,,,,,0,,서울특별시 강동구 천호동 461-49번지 ,서울특별시 강동구 구천면로16길 7 1층 (천호동),5248,펫존,2.02001E+13,U,2020.2.1 2:40,,210753.5479,448809.5467,동물판매업,판매 ,,0,
3240000,3.24E+17,20180710,,1,영업/정상,0,정상,,,,,,0,,서울특별시 강동구 고덕동 688번지 래미안힐스테이트고덕 상가2층 213호,서울특별시 강동구 아리수로50길 50 (고덕동 래미안힐스테이트고덕),5229,고래힐 동물병원,2.01807E+13,I,2018.8.31 23:59,,212926.0899,450751.5243,동물판매업,위탁관리 ,,0,
3240000,3.24E+17,20181128,,1,영업/정상,0,정상,,,,,,0,,서울특별시 강동구 길동 347-12번지 ,서울특별시 강동구 양재대로 1522 103호 (길동),5303,COCODOG(코코독),2.01811E+13,I,2018.12.1 2:20,,212453.9148,448811.8884,동물판매업,판매 ,,0,
3240000,3.24E+17,20181214,,1,영업/정상,0,정상,,,,,02-476-8275,0,,서울특별시 강동구 천호동 451-20번지 오피스텔트레벨 ,서울특별시 강동구 천호대로 1057 오피스텔트레벨 (천호동),5336,시온 동물병원,2.01812E+13,I,2018.12.16 2:20,,211376.0449,448340.1668,동물판매업,미용 ,,0,
3240000,3.24E+17,20181126,,1,영업/정상,0,정상,,,,,,0,,서울특별시 강동구 길동 331-13번지 1층 멍스타일 ,서울특별시 강동구 양재대로126길 58 1층 (길동),5301,멍스타일 (멍Style),2.01811E+13,U,2018.12.1 2:40,,212798.7433,449008.518,동물판매업,미용 ,,0,
3110000,3.11E+17,20210820,,1,영업/정상,0,정상,,,,,02-388-3108,0,,서울특별시 은평구 신사동 **-***,서울특별시 은평구 은평로 *(신사동),3437,몽실몽실펫살롱,2.02108E+13,U,2020.12.7 22:08,,191910.1888,454942.9502,,,,,
3240000,3.24E+17,20181228,,1,영업/정상,0,정상,,,,,02-6227-8275,0,,서울특별시 강동구 명일동 48-17번지 한화오벨리스크스위트 ,서울특별시 강동구 동남로 877 한화오벨리스크스위트 (명일동),5269,고덕24시 동물병원,2.01812E+13,I,2018.12.30 2:20,,213698.0074,449979.2441,동물판매업,미용 ,,0,
3240000,3.24E+17,20140210,,1,영업/정상,0,정상,,,,,031-485-2800,0,,서울특별시 강동구 천호동 42번지 천호복합 상업시설 ,서울특별시 강동구 양재대로 1571 천호복합 상업시설 2층 (천호동),5314,(주)펫뱅크,2.0191E+13,U,2019.10.26 2:40,,212501.3691,449282.3104,동물판매업,판매 ,,0,
3240000,3.24E+17,20190312,,1,영업/정상,0,정상,,,,,,0,,서울특별시 강동구 천호동 337-50번지 ,서울특별시 강동구 천중로2길 57 5층 (천호동),5246,한강 펫케어센터 강동점,2.01903E+13,I,2019.3.14 2:21,,210648.9958,449091.1675,동물판매업,위탁관리 ,,0,
3240000,3.24E+17,20190306,,1,영업/정상,0,정상,,,,,,0,,서울특별시 강동구 길동 363-10번지 ,서울특별시 강동구 양재대로116길 41 (길동),5343,개냥이네,2.01911E+13,U,2019.11.28 2:40,,212544.0419,448458.3324,동물판매업,판매 ,,0,
3240000,3.24E+17,20190130,,1,영업/정상,0,정상,,,,,02-472-1553,0,,서울특별시 강동구 길동 397-2번지 ,서울특별시 강동구 양재대로114길 44 (길동),5351,봉구의 간식 길동점,2.01901E+13,I,2019.2.1 2:21,,212514.2331,448336.137,동물판매업,미용 ,,0,
3240000,3.24E+17,20190318,,1,영업/정상,0,정상,,,,,24858153,0,,서울특별시 강동구 천호동 322-40번지 ,서울특별시 강동구 올림픽로 729 103호 (천호동),5244,Dog Salon,2.01903E+13,I,2019.3.20 2:21,,211061.9308,449368.466,동물판매업,미용 ,,0,
3240000,3.24E+17,20190610,,1,영업/정상,0,정상,,,,,,0,,서울특별시 강동구 길동 146번지 ,서울특별시 강동구 천호대로193길 36 (길동),5350,멍멍이집,2.01906E+13,I,2019.6.12 2:21,,212761.5672,448276.909,동물판매업,미용 ,,0,
3240000,3.24E+17,20190419,,1,영업/정상,0,정상,,,,,,0,,서울특별시 강동구 암사동 413-3번지 1층 ,서울특별시 강동구 고덕로 140 프라이어팰리스 (암사동),5256,안아줄개,2.01904E+13,I,2019.4.21 2:20,,212366.8406,450251.7588,동물판매업,미용 ,,0,
3240000,3.24E+17,20190401,,1,영업/정상,0,정상,,,,,02-426-7722,0,,서울특별시 강동구 강일동 679-2번지 MIDC빌딩 ,서울특별시 강동구 아리수로 421 MIDC빌딩 (강일동),5211,아프리카 동물병원,2.01904E+13,I,2019.4.3 2:20,,215379.1001,451691.5052,동물판매업,미용 ,,0,
3240000,3.24E+17,20190409,,1,영업/정상,0,정상,,,,,,0,,서울특별시 강동구 천호동 195-12번지 유진하이츠 ,서울특별시 강동구 진황도로27라길 19 101호 (천호동 유진하이츠),5333,신상호 펫택시,2.01904E+13,I,2019.4.11 2:20,,211645.6734,448783.1952,동물판매업,운송 ,,0,
3240000,3.24E+17,20190409,,1,영업/정상,0,정상,,,,,,0,,서울특별시 강동구 천호동 529번지 ,서울특별시 강동구 구천면로 236 4층 (천호동),5334,로비펫,2.01904E+13,I,2019.4.11 2:20,,211470.5523,448803.3022,동물판매업,판매 ,,0,
3240000,3.24E+17,20190403,,1,영업/정상,0,정상,,,,,02-3426-5079,0,,서울특별시 강동구 암사동 503-22번지 내호빌딩 ,서울특별시 강동구 올림픽로 793 내호빌딩 (암사동),5241,암사 동물병원,2.01904E+13,I,2019.4.5 2:20,,211233.0856,449979.0122,동물판매업,미용 ,,0,
3240000,3.24E+17,20190918,,1,영업/정상,0,정상,,,,,,0,,서울특별시 강동구 성내동 426-7번지 ,서울특별시 강동구 풍성로54길 52 2층 (성내동),5403,개즈니랜드,2.01909E+13,I,2019.9.20 2:22,,211685.4705,447242.468,동물판매업,위탁관리 ,,0,
3240000,3.24E+17,20190918,,1,영업/정상,0,정상,,,,,,0,,서울특별시 강동구 성내동 426-7번지 ,서울특별시 강동구 풍성로54길 52 2층 (성내동),5403,개즈니랜드,2.01909E+13,I,2019.9.20 2:22,,211685.4705,447242.468,동물판매업,미용 ,,0,
3140000,3.14E+17,20200612,,1,영업/정상,0,정상,,,,,,0,,서울특별시 양천구 신정동 1028-4,서울특별시 양천구 신월로 320 2층 (신정동),8082,고양이요미캣 강아지요미독,2.02102E+13,U,2020.12.1 23:09,,187241.6411,446575.5016,,,,,
3070000,3.07E+17,20200730,,1,영업/정상,0,정상,,,,,,0,,서울특별시 성북구 동선동5가 41-1,서울특별시 성북구 아리랑로4가길 5 (동선동5가),2829,옹심이네살롱,2.02007E+13,I,2019.12.8 0:01,,201417.2544,454753.0791,,,,,
3190000,3.19E+17,20190906,,3,폐업,2,폐업,20200730,,,,,0,,서울특별시 동작구 흑석동 38-58 명수대 한양아파트(흑석동),서울특별시 동작구 현충로10길 42 101동 201호 (흑석동 명수대 한양아파트(흑석동)),6981,팻캡,2.02007E+13,U,2019.12.8 0:01,,196973.4297,444742.5022,,,,,
3140000,3.14E+17,20200804,,1,영업/정상,0,정상,,,,,,0,,서울특별시 양천구 신정동 324-7 대림아크로빌,서울특별시 양천구 목동서로 401 A동 102호 (신정동 대림아크로빌),8092,산책동물병원,2.02008E+13,I,2019.12.8 0:06,,187518.0936,445920.3749,,,,,
