"개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","전화번호","소재지면적","소재지우편번호","지번주소","도로명주소","도로명우편번호","사업장명","최종수정일자","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보(X)","좌표정보(Y)","축산업무구분명","축산물가공업구분명","축산일련번호","권리주체일련번호","총인원"
"3140000","314000003720190026","20190910","","01","영업/정상","0000","정상","","","","","","0","","서울특별시 양천구 신월동 ***-*","서울특별시 양천구 오목로 **-* (신월동)","08031","너.애.개","20200111153239","I","2020-12-07 22:00:00.0","","185760.901347512","446575.319746705","","","","",""
"3220000","322000003720190071","20190808","","01","영업/정상","0000","정상","","","","","02-842-8183","0","","서울특별시 강남구 역삼동 789-7번지 태광빌딩 102호","서울특별시 강남구 역삼로 156 태광빌딩 102호 (역삼동)","06249","페스츄리(PET'S TREE)","20190808090544","I","2019-08-10 02:21:57.0","","203134.824406689    ","443613.672695373    ","동물판매업","미용 ","","000",""
"3220000","322000003720190070","20190808","","01","영업/정상","0000","정상","","","","","02-842-8183","0","","서울특별시 강남구 역삼동 789-7번지 태광빌딩 102호","서울특별시 강남구 역삼로 156 태광빌딩 102호 (역삼동)","06249","페스츄리(PET'S TREE)","20190808090244","I","2019-08-10 02:21:57.0","","203134.824406689    ","443613.672695373    ","동물판매업","위탁관리 ","","000",""
"3220000","322000003720190072","20190816","","03","폐업","0002","폐업","20200916","","","","02-516-9333","0","","서울특별시 강남구 논현동 102-13 지하1층","서울특별시 강남구 선릉로141길 3-10 지하1층 (논현동)","06056","샤워하는 강아지 (논현점)","20200916170601","U","2019-12-08 23:08:00.0","","203445.116670398","446388.050776515","","","","",""
"3220000","322000003720200031","20200907","","01","영업/정상","0000","정상","","","","","","0","","서울특별시 강남구 일원동 711 수서1단지 에스에이치빌","서울특별시 강남구 양재대로55길 10 109동 408호 (일원동 수서1단지 에스에이치빌)","06341","최민주 펫택시","20201119134600","U","2019-10-31 22:01:00.0","","207914.471699463","443385.050640776","","","","",""
"3220000","322000003720190063","20190711","","01","영업/정상","0000","정상","","","","","","0","","서울특별시 강남구 논현동 154-6번지 2층 ","서울특별시 강남구 논현로121길 18 2층 (논현동)","06116","편안하개","20190711102056","I","2019-07-13 02:21:44.0","","202637.587252034    ","445400.750388616    ","동물판매업","위탁관리 ","","000",""
"3220000","322000003720190075","20191001","","01","영업/정상","0000","정상","","","","","","0","","서울특별시 강남구 역삼동 830-41 네스빌 1층","서울특별시 강남구 역삼로7길 17 네스빌 1층 (역삼동)","06243","도그마루 강아지고양이 강남점","20210429154722","U","2020-12-05 00:01:00.0","","202807.01703208","443680.506715915","","","","",""
"3220000","322000003720190066","20190723","","01","영업/정상","0000","정상","","","","","070-7604-0345","0","","서울특별시 강남구 신사동 600-10번지 1층 일부 ","서울특별시 강남구 논현로164길 17 1층 일부층 (신사동)","06025","필스타","20190723165653","I","2019-07-25 02:21:44.0","","202564.260230567    ","446810.963512063    ","동물판매업","미용 ","","000",""
"3220000","322000003720190065","20190723","","01","영업/정상","0000","정상","","","","","070-7604-0345","0","","서울특별시 강남구 신사동 600-10번지 2층 ","서울특별시 강남구 논현로164길 17 2층 (신사동)","06025","필스타","20190723165118","I","2019-07-25 02:21:44.0","","202564.260230567    ","446810.963512063    ","동물판매업","위탁관리 ","","000",""
"3220000","322000003720190083","20191021","","01","영업/정상","0000","정상","","","","","02-548-8844","0","","서울특별시 강남구 논현동 102-19 한솔빌딩 1층","서울특별시 강남구 선릉로 737 한솔빌딩 1층 (논현동)","06056","청담펫츠","20201026094434","U","2019-10-30 22:08:00.0","","203458.338995003","446432.003712418","","","","",""
"3220000","322000003720190059","20190701","","01","영업/정상","0000","정상","","","","","02-566-2334","0","","서울특별시 강남구 대치동 906번지 관용빌딩 지하1층 ","서울특별시 강남구 선릉로76길 24 관용빌딩 지하1층 (대치동)","06197","그루잠","20190701132556","I","2019-07-03 02:21:41.0","","204574.569177713    ","444393.323911547    ","동물판매업","위탁관리 ","","000",""
"3220000","322000003720190085","20191105","","01","영업/정상","0000","정상","","","","","02-501-8275","0","","서울특별시 강남구 대치동 990-1번지 무진빌딩 1층 ","서울특별시 강남구 도곡로 520 무진빌딩 1층 (대치동)","06282","대치동물메디컬센터","20191105092418","I","2019-11-07 00:23:08.0","","205540.46591416     ","444135.75996431     ","동물판매업","미용 ","","000",""
"3220000","322000003720190084","20191105","","01","영업/정상","0000","정상","","","","","02-501-8275","0","","서울특별시 강남구 대치동 990-1번지 무진빌딩 1층 ","서울특별시 강남구 도곡로 520 무진빌딩 1층 (대치동)","06282","대치동물메디컬센터","20191105092118","I","2019-11-07 00:23:08.0","","205540.46591416     ","444135.75996431     ","동물판매업","위탁관리 ","","000",""
"3220000","322000003720190077","20191007","","01","영업/정상","0000","정상","","","","","02-540-1955","0","","서울특별시 강남구 청담동 58-12번지 1층 ","서울특별시 강남구 도산대로96길 13 1층 (청담동)","06071","아지원","20191007132537","I","2019-10-09 00:22:46.0","","204436.132670416    ","446827.331201142    ","동물판매업","운송 ","","000",""
"3220000","322000003720190093","20191216","","01","영업/정상","0000","정상","","","","","02-516-9650","0","","서울특별시 강남구 역삼동 608-23번지 ","서울특별시 강남구 논현로101길 10 (역삼동)","06126","(주) 다독인더씨티","20191216145328","I","2019-12-18 00:23:26.0","","202942.186743793    ","444707.767648812    ","동물판매업","위탁관리 ","","L00",""
"3220000","322000003720190090","20191206","","01","영업/정상","0000","정상","","","","","02-566-1143","0","","서울특별시 강남구 역삼동 621-8번지 (건축물대장에는 201호) 301호","서울특별시 강남구 봉은사로6길 52 (건축물대장에는 201호) 301호 (역삼동)","06128","펫이동서비스","20191206145712","I","2019-12-08 00:23:28.0","","202478.259445531    ","444458.560460931    ","동물판매업","운송 ","","000",""
"3220000","322000003720190086","20191107","","01","영업/정상","0000","정상","","","","","","0","","서울특별시 강남구 신사동 517-14번지 ","서울특별시 강남구 강남대로156길 31-7 (신사동)","06034","스누피독 miniteacuppuppy","20191107075124","I","2019-11-09 00:23:10.0","","201813.264774983    ","446308.699867782    ","동물판매업","판매 ","","000",""
"3220000","322000003720200001","20200107","","01","영업/정상","0000","정상","","","","","","0","","서울특별시 강남구 대치동 955-6번지 H 복합빌딩 4층 ","서울특별시 강남구 역삼로83길 24 H 복합빌딩 4층 (대치동)","06184","브리더클럽","20200107180600","I","2020-01-09 00:23:25.0","","205183.543288084    ","444766.805138645    ","동물판매업","판매 ","","000",""
"3220000","322000003720190082","20191018","","01","영업/정상","0000","정상","","","","","02-6204-5959","0","","서울특별시 강남구 삼성동 60-24번지 ","서울특별시 강남구 삼성로120길 36 (삼성동)","06085","(주)애니멀고(이동식미용)","20200304151440","U","2020-03-06 02:40:00.0","","204697.489797005    ","446208.093358039    ","동물판매업","미용 ","","L00",""
"3100000","310000003720150001","20150108","","01","영업/정상","0000","정상","","","","","2092-2056","0","","서울특별시 노원구 중계동 361 롯데마트 2층","서울특별시 노원구 노원로 330 롯데마트 2층 (중계동)","01746","경기관상어","20210216174124","U","2020-12-01 23:08:00.0","","206132.432496938","460549.311157153","","","","",""
"3220000","322000003720190091","20191211","","01","영업/정상","0000","정상","","","","","02-3412-7942","0","","서울특별시 강남구 개포동 12번지 대치아파트 2층 대치2단지상가동 212호","서울특별시 강남구 개포로109길 9 대치2단지상가동 2층 212호 (개포동 대치아파트)","06335","미라클펫살롱","20191211113333","I","2019-12-13 00:23:26.0","","206581.787067095    ","443555.991242524    ","동물판매업","위탁관리 ","","000",""
"3220000","322000003720190067","20190801","","03","폐업","0002","폐업","20200904","","","","02-542-0416","0","","서울특별시 강남구 신사동 551 102호","서울특별시 강남구 논현로161길 59 102호 (신사동)","06029","낭만고양이 강남점","20200904175701","U","2019-12-09 00:06:00.0","","202013.465899401","446659.034615166","","","","",""
"3220000","322000003720200046","20201207","","01","영업/정상","0000","정상","","","","","","0","","서울특별시 강남구 신사동 523-5","서울특별시 강남구 압구정로4길 24 (신사동)","06028","La Bellamoff(라 벨라모프)","20201207093419","I","2019-11-02 00:09:00.0","","201770.309710817","446544.751146878","","","","",""
"3220000","322000003720190089","20191202","","01","영업/정상","0000","정상","","","","","02-556-3880","0","","서울특별시 강남구 역삼동 817-38번지 5층 ","서울특별시 강남구 강남대로98길 28 5층 (역삼동)","06129","고양이라 좋은 날","20191202131000","I","2019-12-04 00:23:27.0","","202465.631372774    ","444296.432581186    ","동물판매업","전시 ","","000",""
"3220000","322000003720190079","20191014","","01","영업/정상","0000","정상","","","","","02-6204-5959","0","","서울특별시 강남구 삼성동 60-24번지 ","서울특별시 강남구 삼성로120길 36 (삼성동)","06085","(주)애니멀고","20191218111032","U","2019-12-20 02:40:00.0","","204697.489797005    ","446208.093358039    ","동물판매업","위탁관리 ","","L00",""
"3220000","322000003720190078","20191014","","01","영업/정상","0000","정상","","","","","02-6204-5959","0","","서울특별시 강남구 삼성동 60-24번지 ","서울특별시 강남구 삼성로120길 36 (삼성동)","06085","(주)애니멀고","20191218105240","U","2019-12-20 02:40:00.0","","204697.489797005    ","446208.093358039    ","동물판매업","미용 ","","L00",""
"3220000","322000003720180012","20180424","","01","영업/정상","0000","정상","","","","","","0","","서울특별시 강남구 대치동 955-6번지 H 복합빌딩 4층 ","서울특별시 강남구 역삼로83길 24 H 복합빌딩 4층 (대치동)","06184","캣틀리에","20180424165747","I","2018-08-31 23:59:59.0","","205183.543288084    ","444766.805138645    ","동물판매업","위탁관리 ","","000",""
"3220000","322000003720180011","20180424","","01","영업/정상","0000","정상","","","","","02-555-3173","0","","서울특별시 강남구 대치동 933-13번지 샤인빌 1층 101호","서울특별시 강남구 도곡로77길 13 샤인빌 1층 101호 (대치동)","06208","시저독","20180424163237","I","2018-08-31 23:59:59.0","","205078.348398946    ","444105.164418216    ","동물판매업","미용 ","","000",""
"3220000","322000003720180007","20180402","","01","영업/정상","0000","정상","","","","","3412-7942","0","","서울특별시 강남구 개포동 12번지 대치2단지상가 2층 212호","서울특별시 강남구 개포로109길 5 2층 212호 (개포동 대치아파트)","06335","미라클펫살롱","20180622102236","I","2018-08-31 23:59:59.0","","206581.787067095    ","443555.991242524    ","동물판매업","미용 ","","000",""
"3220000","322000003720190092","20191213","","03","폐업","0002","폐업","20200724","","","","02-555-7984","0","","서울특별시 강남구 역삼동 619-4 장연빌딩 5층 501호","서울특별시 강남구 강남대로102길 14 장연빌딩 5층 501호 (역삼동)","06128","집사의 하루 강남점","20200724092059","U","2019-12-06 22:06:00.0","","202317.702191755","444409.764890921","","","","",""
"3220000","322000003720180041","20180706","","01","영업/정상","0000","정상","","","","","02-3443-0323","0","","서울특별시 강남구 논현동 88-6번지 상문빌딩 5층 ","서울특별시 강남구 학동로33길 5 상문빌딩 5층 (논현동)","06052","주식회사 퍼피고","20180706132557","I","2018-08-31 23:59:59.0","","202817.988140732    ","445872.419757275    ","동물판매업","미용 ","","F00",""
"3220000","322000003720180040","20180705","","01","영업/정상","0000","정상","","","","","02-3445-5501","0","","서울특별시 강남구 논현동 188-16번지 1층 ","서울특별시 강남구 강남대로118길 71 1층층 (논현동)","06118","오드리애견미용실","20180705155158","I","2018-08-31 23:59:59.0","","202463.533784979    ","445000.698645674    ","동물판매업","미용 ","","000",""
"3220000","322000003720180038","20180627","","01","영업/정상","0000","정상","","","","","","0","","서울특별시 강남구 청담동 93-10번지 ","서울특별시 강남구 압구정로80길 36 (청담동)","06016","Pet.J","20180627181423","I","2018-08-31 23:59:59.0","","203800.16           ","446944.425          ","동물판매업","판매 ","","000",""
"3220000","322000003720180036","20180619","","01","영업/정상","0000","정상","","","","","080-803-8003","0","","서울특별시 강남구 논현동 180-17번지 2층 ","서울특별시 강남구 강남대로118길 53 2층 (논현동)","06118","아지케어","20180619121746","I","2018-08-31 23:59:59.0","","202354.210851191    ","445029.714938069    ","동물판매업","위탁관리 ","","000",""
"3220000","322000003720170001","20170215","","01","영업/정상","0000","정상","","","","","","0","","서울특별시 강남구 신사동 574-3번지 신운빌딩 103호","서울특별시 강남구 압구정로 150 103호 (신사동 신운빌딩)","06030","프블리","20170215210648","I","2018-08-31 23:59:59.0","","202170.122389429    ","447011.644778858    ","동물판매업","판매 ","","000",""
"3140000","314000003720190024","20190814","","01","영업/정상","0000","정상","","","","","","0","","서울특별시 양천구 목동 *** 목동신시가지아파트*단지","서울특별시 양천구 목동서로 *** (목동 목동신시가지아파트*단지)","07982","파리스동물병원","20200111152527","I","2020-12-07 22:00:00.0","","188700.851169641","448020.090999138","","","","",""
"3220000","322000003720160012","20161018","","01","영업/정상","0000","정상","","","","","02-512-0401","0","","서울특별시 강남구 청담동 132-15번지 103호","서울특별시 강남구 학동로101길 19 103호 (청담동)","06075","멈미스","20200401111607","U","2020-04-03 02:40:00.0","","205024.620583807    ","446516.758470942    ","동물판매업","판매 ","","000",""
"3220000","322000003720160011","20161011","","01","영업/정상","0000","정상","","","","","070-4001-3345","0","","서울특별시 강남구 신사동 ","서울특별시 강남구 압구정로12길 44 (신사동)","06028","강아지마을2012","20161011190231","I","2018-08-31 23:59:59.0","","201935.86           ","446533.975          ","동물판매업","판매 ","","000",""
"3220000","322000003720160008","20160922","","01","영업/정상","0000","정상","","","","","02-558-8077","0","","서울특별시 강남구 역삼동 770-15번지 RICHNOA VILL ","서울특별시 강남구 논현로72길 29 1층 (역삼동 RICHNOA VILL)","06227","어바웃독","20200325132607","U","2020-03-27 02:40:00.0","","204998.941370734    ","444519.199406083    ","동물판매업","판매 ","","000",""
"3180000","318000003720210001","20210217","","01","영업/정상","0000","정상","","","","","02-832-3771","0","","서울특별시 영등포구 신길동 4346-2","서울특별시 영등포구 여의대방로19길 8 1층 (신길동)","07433","케이스타일","20210217171950","I","2020-12-01 23:09:00.0","","192612.649880495","443990.105148365","","","","",""
"3220000","322000003720180004","20180314","","01","영업/정상","0000","정상","","","","","02-394-3213","0","","서울특별시 강남구 논현동 125-17번지 1층 ","서울특별시 강남구 학동로12길 5 1층 (논현동)","06111","달이네 애견미용실","20180314173226","I","2018-08-31 23:59:59.0","","202184.099848842    ","445518.186336887    ","동물판매업","판매 ","","000",""
"3220000","322000003720180003","20180130","","01","영업/정상","0000","정상","","","","","","0","","서울특별시 강남구 삼성동 118번지 ","서울특별시 강남구 봉은사로74길 13 (삼성동)","06154","위드마이퍼피","20180130163212","I","2018-08-31 23:59:59.0","","204517.951078557    ","445493.424498039    ","동물판매업","판매 ","","000",""
"3180000","318000003720200009","20200825","","01","영업/정상","0000","정상","","","","","","0","","서울특별시 영등포구 영등포동4가 442 타임스퀘어","서울특별시 영등포구 영중로 15 타임스퀘어 지하2층 (영등포동4가)","07305","로얄수족관","20200825172941","I","2019-12-07 22:07:00.0","","191385.057392247","446098.555926507","","","","",""
"3230000","323000003720200033","20201120","","01","영업/정상","0000","정상","","","","","","0","","서울특별시 송파구 잠실동 242-2","서울특별시 송파구 석촌호수로 104 1층 (잠실동)","05566","도그마루 동물병원","20201120150638","I","2019-10-31 22:02:00.0","","207751.128125715","445064.487860419","","","","",""
"3220000","322000003720170008","20171218","","01","영업/정상","0000","정상","","","","","","0","","서울특별시 강남구 삼성동 52-3번지 1층 4호 ","서울특별시 강남구 학동로 504 1층 4호 (삼성동)","06084","청담독","20181101152507","U","2018-11-03 02:36:05.0","","204441.993140059    ","446274.776168062    ","동물판매업","판매 ","","000",""
"3220000","322000003720170006","20171018","","01","영업/정상","0000","정상","","","","","","0","","서울특별시 강남구 신사동 582-3번지 103호 ","서울특별시 강남구 압구정로28길 25 103호 (신사동 엑시)","06030","스타돌스","20171018182421","I","2018-08-31 23:59:59.0","","202389.551642307    ","446966.801695763    ","동물판매업","판매 ","","000",""
"3220000","322000003720180027","20180530","","01","영업/정상","0000","정상","","","","","","0","","서울특별시 강남구 삼성동 160-21번지 2층 ","서울특별시 강남구 봉은사로104길 10 동화빌딩 2층 (삼성동)","06170","마스터그루밍클럽","20190418154133","U","2019-04-20 02:40:00.0","","205401.146739192    ","445724.810086973    ","동물판매업","미용 ","","000",""
"3230000","323000003720190021","20200107","","04","취소/말소/만료/정지/중지","0004","말소","","","","","","0","","서울특별시 송파구 방이동 210-1번지 101동 1호","서울특별시 송파구 마천로 1 (방이동)","05640","송파시바나라","20200316153928","U","2020-03-18 02:40:00.0","","210704.00864061     ","445377.205447926    ","동물판매업","위탁관리 ","","000",""
"3230000","323000003720190020","20200107","","04","취소/말소/만료/정지/중지","0004","말소","","","","","","0","","서울특별시 송파구 방이동 210-1번지 101동 1호","서울특별시 송파구 마천로 1 (방이동)","05640","송파시바나라","20200316153715","U","2020-03-18 02:40:00.0","","210704.00864061     ","445377.205447926    ","동물판매업","판매 위탁관리 ","","000",""
"3230000","323000003720190011","20190227","","01","영업/정상","0000","정상","","","","","02-404-5852","0","","서울특별시 송파구 문정동 652-4번지 힐스테이트에코문정 ","서울특별시 송파구 법원로4길 10 힐스테이트에코문정 1층 120121호 (문정동)","05855","문정힐스동물병원","20190227132927","I","2019-03-01 02:21:54.0","","","","동물판매업","미용 ","","000",""
"3230000","323000003720190006","20190118","","01","영업/정상","0000","정상","","","","","","0","","서울특별시 송파구 석촌동 24-3번지 석촌호수효성해링턴타워 ","서울특별시 송파구 석촌호수로 210 1층 109호 (석촌동 석촌호수효성해링턴타워)","05611","디아나펫","20190819170554","U","2019-08-21 02:40:00.0","","208805.042539137    ","444931.840306527    ","동물판매업","위탁관리 ","","000",""
"3230000","323000003720190001","20190111","","01","영업/정상","0000","정상","","","","","02-401-0075","0","","서울특별시 송파구 거여동 562-4번지 ","서울특별시 송파구 오금로 498 (거여동)","05772","노아동물병원","20190111112424","I","2019-01-13 02:20:47.0","","212655.919014923    ","443430.772446166    ","동물판매업","미용 ","","000",""
"3230000","323000003720190037","20190425","","03","폐업","0002","폐업","20210630","","","","","0","","서울특별시 송파구 가락동 **-*","서울특별시 송파구 양재대로**길 **-* *층 (가락동)","05713","살롱 드 쁘띠","20210630102201","U","2020-12-07 00:02:00.0","","210536.480593372","443909.403315966","","","","",""
"3230000","323000003720190003","20190115","","01","영업/정상","0000","정상","","","","","","0","","서울특별시 송파구 풍납동 257-95번지 ","서울특별시 송파구 토성로 30-1 (풍납동)","05536","청담동물병원","20190115082438","I","2019-01-17 02:20:51.0","","209976.153437942    ","447559.131102071    ","동물판매업","미용 ","","000",""
"3230000","323000003720190043","20190625","","03","폐업","0002","폐업","20210120","","","","","0","","서울특별시 송파구 문정동 30","서울특별시 송파구 동남로4길 13 (문정동)","05804","리본(Re-born)","20210120135014","U","2020-11-30 22:02:00.0","","210938.938647923","442986.680448912","","","","",""
"3230000","323000003720190029","20190404","","01","영업/정상","0000","정상","","","","","","0","","서울특별시 송파구 송파동 161번지 ","서울특별시 송파구 오금로32길 10 1층 12호 (송파동 미성맨션)","05672","영개","20190404161751","I","2019-04-06 02:20:14.0","","210474.753103022    ","444865.156674134    ","동물판매업","미용 ","","000",""
"3230000","323000003720190040","20190527","","01","영업/정상","0000","정상","","","","","","0","","서울특별시 송파구 잠실동 185-9번지 ","서울특별시 송파구 백제고분로9길 53 (잠실동)","05559","펫츠메이트","20190725113322","U","2019-07-27 02:40:00.0","","207440.918247307    ","445340.044133273    ","동물판매업","수입 ","","000",""
"3230000","323000003720200021","20200825","","01","영업/정상","0000","정상","","","","","02-3012-4400","0","","서울특별시 송파구 거여동 산 37 위례제일주유소","서울특별시 송파구 위례서로 260 위례제일주유소 2층 (거여동)","05790","야옹아멍멍해봐 송파위례점","20200825162458","I","2019-12-07 22:07:00.0","","212511.788029246","442785.69242452","","","","",""
"3230000","323000003720190039","20190510","","01","영업/정상","0000","정상","","","","","408-5600","0","","서울특별시 송파구 문정동 652-2 문정 오벨리스크","서울특별시 송파구 송파대로 145 문정 오벨리스크 1층 114115호 (문정동)","05855","NOBLESSE.PET","20201005133146","U","2019-10-31 00:07:00.0","","","","","","","",""
"3230000","323000003720190036","20190425","","01","영업/정상","0000","정상","","","","","","0","","서울특별시 송파구 잠실동 185-9번지 ","서울특별시 송파구 백제고분로9길 53 2층 (잠실동)","05559","펫프랜드","20190425155104","I","2019-04-27 02:20:31.0","","207440.918247307    ","445340.044133273    ","동물판매업","수입 ","","000",""
"3230000","323000003720190035","20190425","","01","영업/정상","0000","정상","","","","","","0","","서울특별시 송파구 잠실동 185-9번지 ","서울특별시 송파구 백제고분로9길 53 2층 (잠실동)","05559","펫프랜드","20190425154340","I","2019-04-27 02:20:31.0","","207440.918247307    ","445340.044133273    ","동물판매업","위탁관리 ","","000",""
"3230000","323000003720190032","20190417","","03","폐업","0002","폐업","20210610","","","","","0","","서울특별시 송파구 석촌동 181-1 동보빌딩","서울특별시 송파구 송파대로47길 1 동보빌딩 B1호 (석촌동)","05609","The Den","20210610132511","U","2020-12-05 23:02:00.0","","209156.625332889","445034.737010414","","","","",""
"3220000","322000003720170005","20170829","","03","폐업","0002","폐업","20190715","","","","02-3401-3319","0","","서울특별시 강남구 대치동 919-34 1층 101호","서울특별시 강남구 역삼로70길 28 1층 101호 (대치동)","06200","러브펫","20210514095057","U","2020-12-04 23:06:00.0","","204717.490940551","444163.722973013","","","","",""
"3120000","312000003720180005","20180605","","03","폐업","0002","폐업","20210816","","","","02-373-7500","0","","서울특별시 서대문구 북가좌동 ***-*","서울특별시 서대문구 응암로 ** *층 ***호 (북가좌동)","03683","위드동물병원","20210818171859","U","2020-12-07 22:00:00.0","","192107.367561951","453041.990025131","","","","",""
"3230000","323000003720210039","20210928","","01","영업/정상","0000","정상","","","","","","0","","서울특별시 송파구 가락동 *** 헬리오시티","서울특별시 송파구 송파대로 *** *B동 ****호 (가락동 헬리오시티)","05698","엘리펫 살롱","20210928161229","I","2020-12-08 21:00:00.0","","209416.469960121","444027.495849445","","","","",""
"3230000","323000003720190034","20190425","","01","영업/정상","0000","정상","","","","","","0","","서울특별시 송파구 잠실동 185-9번지 ","서울특별시 송파구 백제고분로9길 53 2층 (잠실동)","05559","펫프랜드","20190425150227","I","2019-04-27 02:20:31.0","","207440.918247307    ","445340.044133273    ","동물판매업","미용 ","","000",""
"3230000","323000003720190033","20190425","","01","영업/정상","0000","정상","","","","","","0","","서울특별시 송파구 잠실동 185-9번지 ","서울특별시 송파구 백제고분로9길 53 2층 (잠실동)","05559","펫프랜드","20190425132826","I","2019-04-27 02:20:31.0","","207440.918247307    ","445340.044133273    ","동물판매업","판매 ","","000",""
"3230000","323000003720190038","20190507","","01","영업/정상","0000","정상","","","","","","0","","서울특별시 송파구 석촌동 239-7번지 ","서울특별시 송파구 가락로 45 1층 (석촌동)","05691","한스그루밍","20190507104137","I","2019-05-09 02:20:41.0","","208901.424566355    ","444139.864447626    ","동물판매업","미용 ","","000",""
"3230000","323000003720190030","20190411","","01","영업/정상","0000","정상","","","","","","0","","서울특별시 송파구 방이동 163-9번지 ","서울특별시 송파구 위례성대로12길 34 104호 (방이동)","05635","올리스 방이점","20190411174114","I","2019-04-13 02:20:20.0","","210641.203563637    ","445424.024039525    ","동물판매업","미용 ","","000",""
"3230000","323000003720190052","20190904","","01","영업/정상","0000","정상","","","","","","0","","서울특별시 송파구 송파동 103-2번지 부성빌딩 ","서울특별시 송파구 가락로 168 부성빌딩 202호 (송파동)","05675","홈펫(Home Pet)","20190904145921","I","2019-09-06 02:22:30.0","","210017.471837145    ","444627.454230899    ","동물판매업","전시 ","","000",""
"3230000","323000003720190051","20190828","","01","영업/정상","0000","정상","","","","","","0","","서울특별시 송파구 가락동 19-2번지 성지빌딩 ","서울특별시 송파구 오금로36길 20 성지빌딩 2층 (가락동)","05700","돌봄","20200423145601","U","2020-04-25 02:40:00.0","","210939.217863149    ","444425.02203148     ","동물판매업","판매 ","","000",""
"3230000","323000003720190049","20190807","","01","영업/정상","0000","정상","","","","","","0","","서울특별시 송파구 잠실동 185-9번지 ","서울특별시 송파구 백제고분로9길 53 2층 202호 (잠실동)","05559","펫츠메이트","20190807140234","I","2019-08-09 02:21:57.0","","207440.918247307    ","445340.044133273    ","동물판매업","판매 ","","000",""
"3230000","323000003720190048","20190807","","01","영업/정상","0000","정상","","","","","","0","","서울특별시 송파구 삼전동 31-9번지 ","서울특별시 송파구 삼전로6길 8 1층 (삼전동)","05593","서울고양이미용실","20190807094111","I","2019-08-09 02:21:57.0","","207706.450820636    ","444527.252560764    ","동물판매업","미용 ","","000",""
"3230000","323000003720190045","20190725","","01","영업/정상","0000","정상","","","","","","0","","서울특별시 송파구 문정동 652-4번지 힐스테이트에코문정 ","서울특별시 송파구 법원로4길 10 힐스테이트에코문정 (문정동)","05855","멍얀트리","20190725133544","I","2019-07-27 02:21:47.0","","","","동물판매업","전시 ","","000",""
"3160000","316000003720180009","20180730","","01","영업/정상","0000","정상","","","","","02-2681-7585","0","","서울특별시 구로구 개봉동 ***-* 청실아파트 상가 ***호","서울특별시 구로구 경인로**길 ** 상가동 ***호 (개봉동 청실아파트)","08276","한샘동물병원","20210819103958","U","2020-12-07 22:01:00.0","","187529.287048056","443706.916313441","","","","",""
"3230000","323000003720190058","20190927","","01","영업/정상","0000","정상","","","","","","0","","서울특별시 송파구 장지동 883번지 힐스테이트송파위례 ","서울특별시 송파구 위례광장로 170 B동 1층 112호 (장지동 힐스테이트송파위례)","05849","올리라피","20190927145456","I","2019-09-29 02:22:39.0","","212499              ","441944              ","동물판매업","미용 ","","000",""
"3230000","323000003720190054","20190909","","01","영업/정상","0000","정상","","","","","","0","","서울특별시 송파구 방이동 ***-*","서울특별시 송파구 위례성대로**길 ** *층 *호 (방이동)","05640","안다캔넬","20210908164928","U","2020-12-08 23:00:00.0","","210684.068213079","445433.805369249","","","","",""
"3230000","323000003720190055","20190920","","01","영업/정상","0000","정상","","","","","","0","","서울특별시 송파구 마천동 346-6번지 ","서울특별시 송파구 성내천로33길 16-9 (마천동)","05747","푸르메 캐터리","20190920150929","I","2019-09-22 02:22:33.0","","213537.639491012    ","444259.502587716    ","동물판매업","생산 ","","000",""
"3230000","323000003720190044","20190724","","01","영업/정상","0000","정상","","","","","","0","","서울특별시 송파구 문정동 652-4번지 힐스테이트에코문정 ","서울특별시 송파구 법원로4길 10 힐스테이트에코문정 2층 213214호 (문정동)","05855","멍얀트리","20190724161717","I","2019-07-26 02:21:45.0","","","","동물판매업","위탁관리 ","","000",""
"3230000","323000003720200001","20200102","","01","영업/정상","0000","정상","","","","","","0","","서울특별시 송파구 잠실동 336-8번지 뜨레피움1차 ","서울특별시 송파구 삼전로 53 B1층 101호 (잠실동 뜨레피움1차)","05578","킨더독","20200102162953","I","2020-01-04 00:23:37.0","","207647.047265027    ","444634.228356681    ","동물판매업","전시 위탁관리 ","","000",""
"3230000","323000003720190059","20191007","","01","영업/정상","0000","정상","","","","","","0","","서울특별시 송파구 석촌동 221-1번지 ","서울특별시 송파구 가락로 6 (석촌동)","05693","별빛캣","20191007105130","I","2019-10-09 00:22:46.0","","208533.358333243    ","443957.840409154    ","동물판매업","판매 ","","000",""
"3230000","323000003720190046","20190726","","01","영업/정상","0000","정상","","","","","02-406-1755","0","","서울특별시 송파구 마천동 576 우방아파트","서울특별시 송파구 성내천로 211 103호 (마천동 우방아파트)","05746","도그멍","20210520141702","U","2020-12-04 22:02:00.0","","213374.482750903","444245.235268426","","","","",""
"3230000","323000003720190047","20190726","","01","영업/정상","0000","정상","","","","","02-406-1755","0","","서울특별시 송파구 마천동 576 우방아파트","서울특별시 송파구 성내천로 211 상가동 103호 (마천동 우방아파트)","05746","도그멍","20210520142036","U","2020-12-04 22:02:00.0","","213374.482750903","444245.235268426","","","","",""
