"개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","전화번호","소재지면적","소재지우편번호","지번주소","도로명주소","도로명우편번호","사업장명","최종수정일자","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보(X)","좌표정보(Y)","축산업무구분명","축산물가공업구분명","축산일련번호","권리주체일련번호","총인원"
"3080000","308000001120200007","20200921","","01","영업/정상","0000","정상","","","","","02-900-8345","","","서울특별시 강북구 수유동 188-2","서울특별시 강북구 한천로 1081 1층 (수유동)","01070","강북우리약국","20200921095704","I","2019-12-08 22:03:00.0","","201956.368673433","460010.502041344","","","","",""
"3060000","306000001120200011","20201127","","01","영업/정상","0000","정상","","","","","02-3487-1520","","","서울특별시 중랑구 면목동 156-5 메디포레","서울특별시 중랑구 동일로92길 57 메디포레 (면목동)","02223","제이약국","20201127084522","I","2019-10-31 22:09:00.0","","207278.258826248","453470.751633822","","","","",""
"3210000","321000001120210003","20210106","","01","영업/정상","0000","정상","","","","","","","","서울특별시 서초구 내곡동 342-1 내곡플라자","서울특별시 서초구 헌릉로8길 9-8 내곡플라자 1층 108호 (내곡동)","06800","늘픔약국","20210106094703","I","2020-12-01 00:08:00.0","","205221.03374911","439390.862880938","","","","",""
"3000000","300000001120200009","20200922","","01","영업/정상","0000","정상","","","","","","","","서울특별시 종로구 종로2가 8-4","서울특별시 종로구 종로 65 103호 (종로2가)","03164","종로엔약국","20200922110236","I","2019-12-08 22:04:00.0","","198572.839145325","452022.373156033","","","","",""
"3190000","319000001120200005","20200922","","01","영업/정상","0000","정상","","","","","02-826-9848","","","서울특별시 동작구 노량진동 330 삼익주상복합아파트 102호","서울특별시 동작구 만양로 84 102호 (노량진동 삼익주상복합아파트)","06914","인화약국","20200922183601","I","2019-12-08 22:04:00.0","","195079.265528912","445413.288375132","","","","",""
"3230000","323000001120130023","20130806","","03","폐업","0002","폐업","20200922","","","","404-9960","","","서울특별시 송파구 문정동 71-3 광덕빌딩 1층","서울특별시 송파구 새말로8길 6 1층 (문정동 광덕빌딩)","05817","새건영약국","20200922130356","U","2019-12-08 22:04:00.0","","211104.7426852","442226.869116426","","","","",""
"3210000","321000001120200008","20200923","","01","영업/정상","0000","정상","","","","","","0","","서울특별시 서초구 서초동 1328-7 대우도씨에빛","서울특별시 서초구 강남대로 365 대우도씨에빛 1층 (서초동)","06621","해피약국","20200923141647","I","2019-12-08 22:05:00.0","","202436.50368838","443680.004067596","","","","",""
"3150000","315000001120200017","20200928","","01","영업/정상","0000","정상","","","","","","","","서울특별시 강서구 마곡동 773-3 힐스테이트에코동익 123호","서울특별시 강서구 공항대로 195 힐스테이트에코동익 1층 123호 (마곡동)","07801","봉약국","20200928200838","I","2019-12-08 21:00:00.0","","184848","450852","","","","",""
"3220000","322000001120200030","20200924","","03","폐업","0002","폐업","20210831","","","","","","","서울특별시 강남구 대치동 908-20 대치 EM 프라자 104호","서울특별시 강남구 선릉로 340 대치 EM 프라자 104호 (대치동)","06199","대치동물약국","20210902095306","U","2020-12-09 00:04:00.0","","204488.50118906","444220.202228971","","","","",""
"3110000","311000001120190010","20190930","","01","영업/정상","0000","정상","","","","","","0","","서울특별시 은평구 진관동 62 은평스카이뷰자이 129호","서울특별시 은평구 통일로 1034 129호 (진관동 은평스카이뷰자이)","03306","성모자이약국","20201005115406","U","2019-10-31 00:07:00.0","","192753.216982098","459905.785470521","","","","",""
"3010000","301000001120180002","20180523","","03","폐업","0002","폐업","20201005","","","","","","","서울특별시 중구 충무로5가 90","서울특별시 중구 서애로1길 11 충무로헤센스마트 114호 (충무로5가)","04619","옵티마봄약국","20201005134232","U","2019-10-31 00:07:00.0","","","","","","","",""
"3060000","306000001120200006","20201007","","01","영업/정상","0000","정상","","","","","070-8805-8844","","","서울특별시 중랑구 신내동 563-3 원빌딩","서울특별시 중랑구 신내로 72 원빌딩 (신내동)","02069","오성약국","20201007141950","I","2019-10-31 00:09:00.0","","208382.976882977","455900.325723704","","","","",""
"3240000","324000001120200013","20201007","","01","영업/정상","0000","정상","","","","","","","","서울특별시 강동구 강일동 732 리엔타운 101호","서울특별시 강동구 상일로12길 89 1층 101호 (강일동 리엔타운)","05285","늘온누리약국","20201007182917","I","2019-10-31 00:09:00.0","","215195.629177217","450482.40109929","","","","",""
"3080000","308000001120200008","20201007","","01","영업/정상","0000","정상","","","","","","","","서울특별시 강북구 미아동 62-28 새한메디컬빌딩 102호","서울특별시 강북구 도봉로 67 새한메디컬빌딩 1층 102호 (미아동)","01205","새한약국","20201007104140","I","2019-10-31 00:09:00.0","","202542.224535878","456978.178605453","","","","",""
"3100000","310000001120200018","20201007","","01","영업/정상","0000","정상","","","","","02-932-3900","","","서울특별시 노원구 상계동 649 12단지 종합상가 201호","서울특별시 노원구 동일로 1538 12단지 종합상가 201호 (상계동)","01674","마들소아약국","20201007164223","I","2019-10-31 00:09:00.0","","205039.222100248","462624.307076651","","","","",""
"3230000","323000001120200018","20201008","","01","영업/정상","0000","정상","","","","","02-413-1001","","","서울특별시 송파구 방이동 124-11 대연빌딩","서울특별시 송파구 오금로 197 대연빌딩 (방이동)","05643","서울S약국","20201008140745","I","2019-10-30 23:00:00.0","","210205.929194952","445135.244406577","","","","",""
"3060000","306000001120200007","20201008","","01","영업/정상","0000","정상","","","","","02-432-6745","","","서울특별시 중랑구 상봉동 500 상봉 프레미어스 엠코","서울특별시 중랑구 망우로 353 지하1층 (상봉동 상봉 프레미어스 엠코)","02087","한울약국","20201008101204","I","2019-10-30 23:00:00.0","","207923.745922676","455090.718335439","","","","",""
"3220000","322000001120200031","20201008","","01","영업/정상","0000","정상","","","","","","","","서울특별시 강남구 신사동 502-6 ICT TOWER 1층","서울특별시 강남구 강남대로 624 ICT TOWER 1층 (신사동)","06035","1층엔약국","20201008125959","I","2019-10-30 23:00:00.0","","201657.313312924","446139.884099294","","","","",""
"3140000","314000001120180003","20180222","","01","영업/정상","0000","정상","","","","","2605-3368","","","서울특별시 양천구 신정동 1320-4 이펜하우스타워 105호","서울특별시 양천구 신정이펜2로 12 이펜하우스타워 105호 (신정동)","08049","이펜약국","20201008140657","U","2019-10-30 23:00:00.0","","185143.375565775","445610.277402204","","","","",""
"3080000","308000001120200009","20201012","","01","영업/정상","0000","정상","","","","","02-6408-8890","","","서울특별시 강북구 번동 462-23","서울특별시 강북구 한천로132길 26 1층 (번동)","01058","밝은현대약국","20201012093749","I","2019-10-30 23:04:00.0","","202513.766038058","459727.139908011","","","","",""
"3220000","322000001120200033","20201012","","01","영업/정상","0000","정상","","","","","02-512-1777","","","서울특별시 강남구 논현동 158-33 논현동에스씨주택 1층","서울특별시 강남구 학동로6길 49 논현동에스씨주택 1층 (논현동)","06115","봄봄약국","20201012164439","I","2019-10-30 23:04:00.0","","202274.924173107","445246.785734037","","","","",""
"3220000","322000001120200032","20201012","","01","영업/정상","0000","정상","","","","","02-575-4888","","","서울특별시 강남구 개포동 1239-17 문화빌딩 2층","서울특별시 강남구 논현로 98 문화빌딩 2층 (개포동)","06303","메디컬2층약국","20201012163749","I","2019-10-30 23:04:00.0","","203889.69431252","441832.716970491","","","","",""
"3120000","312000001120200011","20201013","","01","영업/정상","0000","정상","","","","","","","","서울특별시 서대문구 충정로2가 2-2 충정빌딩","서울특별시 서대문구 통일로 135 충정빌딩 3층 (충정로2가)","03735","해봄약국","20201013134203","I","2019-10-30 23:05:00.0","","196884.166631688","451568.612782385","","","","",""
"3060000","306000001120200008","20201013","","01","영업/정상","0000","정상","","","","","02-949-1630","","","서울특별시 중랑구 묵동 238-8 하태윤산부인과","서울특별시 중랑구 동일로 925 1층 (묵동)","02005","동호일층약국","20201013125100","I","2019-10-30 23:05:00.0","","206712.645739265","456738.441211434","","","","",""
"3070000","307000001120200013","20201014","","01","영업/정상","0000","정상","","","","","02-927-5606","","","서울특별시 성북구 동소문동5가 65","서울특별시 성북구 동소문로 94 1층 (동소문동5가)","02846","중앙프라자약국","20201014134514","I","2019-10-30 23:06:00.0","","201318.326219964","454439.12809431","","","","",""
"3130000","313000001120200009","20201014","","01","영업/정상","0000","정상","","","","","","","","서울특별시 마포구 상암동 1596 상암DMC푸르지오시티 S-City","서울특별시 마포구 월드컵북로54길 25 상암DMC푸르지오시티 S-City 오피스텔동 111호 (상암동)","03924","안녕약국","20201014092258","I","2019-10-30 23:06:00.0","","190144.892942247","453302.04990022","","","","",""
"3170000","317000001120210008","20210930","","01","영업/정상","0000","정상","","","","","02-6497-1234","0","","서울특별시 금천구 시흥동 836-35","서울특별시 금천구 금하로 701 1층 (시흥동)","08573","다해약국","20210930093311","I","2020-10-31 00:02:00.0","","191786.988598104","438826.884783149","","","","",""
"3150000","315000001120200016","20200923","","03","폐업","0002","폐업","20210615","","","","02-2605-0556","","","서울특별시 강서구 화곡동 1031-8","서울특별시 강서구 강서로 194-9 1층 (화곡동)","07698","선약국","20210618102326","U","2020-12-05 22:00:00.0","","185691.950259663","449101.694212063","","","","",""
"3220000","322000001120200034","20201014","","01","영업/정상","0000","정상","","","","","02-6440-5656","","","서울특별시 강남구 역삼동 815 점프밀라노 1층","서울특별시 강남구 강남대로 432 점프밀라노 1층 (역삼동)","06129","강남웰약국","20201014092225","I","2019-10-30 23:06:00.0","","202271.694937929","444339.880973826","","","","",""
"3110000","311000001120200005","20201014","","01","영업/정상","0000","정상","","","","","02-386-7585","","","서울특별시 은평구 대조동 12-12","서울특별시 은평구 불광로 27 1층 (대조동)","03396","밝은약국","20201014091816","I","2019-10-30 23:06:00.0","","193644.387745991","456494.757634643","","","","",""
"3080000","308000001120200006","20200921","","01","영업/정상","0000","정상","","","","","02-985-3211","0","","서울특별시 강북구 미아동 322-1 광명빌딩","서울특별시 강북구 도봉로 143 광명빌딩 1층 (미아동)","01176","상아약국","20201014173848","U","2019-10-30 23:06:00.0","","202375.390768737","457684.868086159","","","","",""
"3120000","312000001120200012","20201015","","01","영업/정상","0000","정상","","","","","","","","서울특별시 서대문구 홍은동 464 북한산 더샵","서울특별시 서대문구 통일로 510 상가동 1층 (홍은동 북한산 더샵)","03615","레몬약국","20201015172232","I","2019-10-30 23:07:00.0","","194748.223077514","454560.084990316","","","","",""
"3030000","303000001120200004","20201015","","01","영업/정상","0000","정상","","","","","","","","서울특별시 성동구 성수동1가 656-335","서울특별시 성동구 왕십리로 50 지하1층 (성수동1가)","04778","서울숲팜프라자약국","20201015110503","I","2019-10-30 23:07:00.0","","203903.353552789","448846.820248719","","","","",""
"3180000","318000001120200015","20201015","","01","영업/정상","0000","정상","","","","","02-6244-8275","","","서울특별시 영등포구 여의도동 14-27 대산빌딩 101호","서울특별시 영등포구 국회대로70길 12 대산빌딩 101호 (여의도동)","07237","봄빛약국","20201015164430","I","2019-10-30 23:07:00.0","","192852.010701045","447460.202083329","","","","",""
"3020000","302000001120200002","20201015","","01","영업/정상","0000","정상","","","","","02-2012-1276","","","서울특별시 용산구 한강로3가 40-999 이마트용산점 지하2층","서울특별시 용산구 한강대로23길 55 이마트용산점 지하2층 (한강로3가)","04377","종로프라자약국","20201015103822","I","2019-10-30 23:07:00.0","","196762.077394917","447480.039577359","","","","",""
"3230000","323000001120200019","20201016","","01","영업/정상","0000","정상","","","","","","","","서울특별시 송파구 가락동 174-14 유니팜코리아","서울특별시 송파구 오금로 420 유니팜코리아 1층 (가락동)","05769","굿모닝 약국","20201016092937","I","2019-10-30 23:08:00.0","","211972.606698102","443877.557115882","","","","",""
"3240000","324000001120200014","20201016","","01","영업/정상","0000","정상","","","","","02-6949-5111","","","서울특별시 강동구 강일동 76-11 성산타워","서울특별시 강동구 아리수로93나길 26 성산타워 109 110호 (강일동)","05201","강빛약국","20201016182842","I","2019-10-30 23:08:00.0","","215257.766510608","452195.587817951","","","","",""
"3110000","311000001120200006","20201016","","01","영업/정상","0000","정상","","","","","","","","서울특별시 은평구 불광동 308-10 타워크리닉 105호","서울특별시 은평구 연서로 246 타워크리닉 105호 (불광동)","03350","연신내영재약국","20201016131812","I","2019-10-30 23:08:00.0","","193098.510716617","457413.485554704","","","","",""
"3210000","321000001120200012","20201126","","01","영업/정상","0000","정상","","","","","02-521-8887","","","서울특별시 서초구 서초동 1582-3 서초센트럴IPARK","서울특별시 서초구 반포대로18길 36 1층 104호 (서초동 서초센트럴IPARK)","06652","리즈약국","20201126163551","I","2019-11-02 00:01:00.0","","200899.44016982","442762.060519136","","","","",""
"3210000","321000001120190006","20191016","","03","폐업","0002","폐업","20201228","","","","","","","서울특별시 서초구 내곡동 143 서초 포레스타 2단지 203호","서울특별시 서초구 헌릉로8길 45 2층 203호 (내곡동 서초 포레스타 2단지)","06800","봄약국","20201228103213","U","2019-11-01 21:00:00.0","","205525.422778498","439208.962102822","","","","",""
"3190000","319000001120210001","20210106","","01","영업/정상","0000","정상","","","","","","","","서울특별시 동작구 상도동 365-2 동서남북빌딩","서울특별시 동작구 상도로 174 동서남북빌딩 1층 (상도동)","06956","메디홈약국","20210106142331","I","2020-12-01 00:08:00.0","","194482.997889163","444679.023067754","","","","",""
"3180000","318000001120210002","20210106","","01","영업/정상","0000","정상","","","","","","","","서울특별시 영등포구 여의도동 23 서울 국제금융 센터","서울특별시 영등포구 국제금융로 10 서울 국제금융 센터 지하2층 201호 (여의도동)","07326","벚꽃약국","20210106102947","I","2020-12-01 00:08:00.0","","193326.931018911","446973.914570276","","","","",""
"3160000","316000001120210002","20210114","","01","영업/정상","0000","정상","","","","","0226250026","","","서울특별시 구로구 고척동 73-3 일이삼전자타운 2동 120호","서울특별시 구로구 경인로 393-7 일이삼전자타운 2동 1층 120호 (고척동)","08227","해솔약국","20210114112715","I","2020-11-30 23:06:00.0","","187826.698183821","443925.52468616","","","","",""
"3230000","323000001120210001","20210114","","01","영업/정상","0000","정상","","","","","","","","서울특별시 송파구 석촌동 290-8","서울특별시 송파구 송파대로 415 1층 (석촌동)","05686","온누리엄마손약국","20210114172104","I","2020-11-30 23:06:00.0","","209467.914332992","444641.669447546","","","","",""
"3060000","306000001120210010","20211005","","01","영업/정상","0000","정상","","","","","","","","서울특별시 중랑구 면목동 634-2 삼성종합프라자","서울특별시 중랑구 면목로 319 삼성종합프라자 1층 (면목동)","02238","종로약국","20211005113613","I","2020-10-31 00:07:00.0","","207716.947206495","453130.67527865","","","","",""
"3210000","321000001120210006","20210115","","01","영업/정상","0000","정상","","","","","02-577-6234","","","서울특별시 서초구 내곡동 391 내곡 SH 플라자","서울특별시 서초구 청계산로9길 70 내곡 SH 플라자 105호 (내곡동)","06800","생각하는약국","20210115141609","I","2020-11-30 23:07:00.0","","","","","","","",""
"3220000","322000001120210004","20210116","","01","영업/정상","0000","정상","","","","","","","","서울특별시 강남구 신사동 502-6 ICT TOWER","서울특별시 강남구 강남대로 624 ICT TOWER (신사동)","06035","1층엔약국","20210116150730","I","2020-11-30 23:09:00.0","","201657.313312924","446139.884099294","","","","",""
"3060000","306000001120210001","20210118","","01","영업/정상","0000","정상","","","","","432-8282","","","서울특별시 중랑구 중화동 305-38","서울특별시 중랑구 동일로 803 1층 (중화동)","02017","늘푸른약국","20210118082235","I","2020-11-30 22:00:00.0","","206903.890682508","455538.386601695","","","","",""
"3110000","311000001120210001","20210119","","01","영업/정상","0000","정상","","","","","02-6956-2258","","","서울특별시 은평구 녹번동 19-121 은평 미드스퀘어 109호","서울특별시 은평구 통일로 636 은평 미드스퀘어 109호 (녹번동)","03372","엘약국","20210119174511","I","2020-11-30 22:01:00.0","","194220.324789601","455685.624980552","","","","",""
"3110000","311000001120210002","20210122","","01","영업/정상","0000","정상","","","","","02-372-9791","","","서울특별시 은평구 수색동 366-3","서울특별시 은평구 수색로 270-1 (수색동)","03489","메디팜건강약국","20210122134055","I","2020-11-30 22:04:00.0","","190614.8075377","453407.41213362","","","","",""
"3150000","315000001120210002","20210122","","01","영업/정상","0000","정상","","","","","02-2695-6121","","","서울특별시 강서구 화곡동 1165-1 강서힐스테이트 상가동 1동 151호","서울특별시 강서구 강서로 242 상가동 1층 151호 (화곡동 강서힐스테이트)","07694","힐스테이트솔약국","20210122131717","I","2020-11-30 22:04:00.0","","185509.165465662","449450.069694741","","","","",""
"3120000","312000001120210001","20210122","","01","영업/정상","0000","정상","","","","","023363301","","","서울특별시 서대문구 창천동 72-81","서울특별시 서대문구 신촌로 65 1층 (창천동)","03787","파인약국","20210122140634","I","2020-11-30 22:04:00.0","","194077.51765305","450468.514043536","","","","",""
"3160000","316000001120210003","20210125","","01","영업/정상","0000","정상","","","","","0266784273","","","서울특별시 구로구 구로동 501 신구로자이나인스에비뉴","서울특별시 구로구 구로중앙로 134 (구로동 신구로자이나인스에비뉴)","08293","참좋은약국","20210125091421","I","2020-11-30 22:07:00.0","","189682.799434964","444193.860003095","","","","",""
"3180000","318000001120210004","20210125","","03","폐업","0002","폐업","20210125","","","","","0","","서울특별시 영등포구 여의도동 43 미원빌딩","서울특별시 영등포구 국제금융로 70 미원빌딩 (여의도동)","07333","삼정약국","20210125172142","I","2020-11-30 22:07:00.0","","193798.948251805","446579.652565611","","","","",""
"3070000","307000001120210003","20210125","","01","영업/정상","0000","정상","","","","","02-941-7755","","","서울특별시 성북구 정릉동 408-3","서울특별시 성북구 보국문로 33 1층 106호 (정릉동)","02710","정릉아름드리약국","20210125091204","I","2020-11-30 22:07:00.0","","200820.449805299","456114.852392023","","","","",""
"3240000","324000001120210003","20210127","","01","영업/정상","0000","정상","","","","","","","","서울특별시 강동구 천호동 157-3","서울특별시 강동구 진황도로 74 1층 (천호동)","05339","강동포도약국","20210127090251","I","2020-11-30 22:09:00.0","","211839.703530563","448292.870381012","","","","",""
"3100000","310000001120180006","20180608","","03","폐업","0002","폐업","20210128","","","","02-977-1335","","","서울특별시 노원구 중계동 506 브라운스톤중계","서울특별시 노원구 동일로203가길 29 2층 1112호 (중계동 브라운스톤중계)","01779","한빛온누리약국","20210128161001","U","2020-11-30 21:00:00.0","","205601.926027171","459732.128595514","","","","",""
"3220000","322000001120210005","20210201","","01","영업/정상","0000","정상","","","","","","0","","서울특별시 강남구 대치동 946-1 글라스타워빌딩","서울특별시 강남구 테헤란로 534 글라스타워빌딩 지하1층 (대치동)","06181","삼성온누리약국","20210201172633","I","2020-12-02 00:03:00.0","","205446.736406275","445116.280153369","","","","",""
"3230000","323000001120200025","20201231","","01","영업/정상","0000","정상","","","","","","","","서울특별시 송파구 잠실동 208-7","서울특별시 송파구 석촌호수로 78 1층 30호 (잠실동)","05559","코끼리약국","20210201175334","U","2020-12-02 00:03:00.0","","207468.706976323","445256.31336908","","","","",""
"3130000","313000001120210001","20210202","","01","영업/정상","0000","정상","","","","","027118411","","","서울특별시 마포구 도화동 568","서울특별시 마포구 새창로 11 1층 (도화동)","04168","공덕오거리약국","20210202085237","I","2020-12-02 00:04:00.0","","195627.310464806","448911.170149526","","","","",""
"3020000","302000001120210001","20210203","","01","영업/정상","0000","정상","","","","","02-794-6045","","","서울특별시 용산구 이촌동 301-160 현대아파트 21동 112-1호","서울특별시 용산구 이촌로 303 21동 112-1호 (이촌동 현대아파트)","04424","한국약국","20210203134913","I","2020-12-02 00:05:00.0","","198236.296378418","446262.544080318","","","","",""
"3000000","300000001120210004","20210203","","01","영업/정상","0000","정상","","","","","","","","서울특별시 종로구 창신동 290","서울특별시 종로구 종로 339 1층 (창신동)","03104","정다운약국","20210203150535","I","2020-12-02 00:05:00.0","","201267.220553388","452320.257853717","","","","",""
"3010000","301000001120210002","20210204","","01","영업/정상","0000","정상","","","","","02-2252-2501","","","서울특별시 중구 신당동 369-22 덕영빌딩","서울특별시 중구 다산로 134 덕영빌딩 (신당동)","04590","메디칼하나약국","20210204080916","I","2020-12-02 00:06:00.0","","200939.621760694","450380.44780687","","","","",""
"3210000","321000001120210010","20210204","","01","영업/정상","0000","정상","","","","","02-6369-0303","","","서울특별시 서초구 서초동 1336-1 리더스원 상가","서울특별시 서초구 사임당로 158 리더스원 상가 3층 303호 (서초동)","06629","서초민트약국","20210204200628","I","2020-12-02 00:06:00.0","","202375.747328008","443293.000121873","","","","",""
"3210000","321000001120210009","20210204","","01","영업/정상","0000","정상","","","","","02-6080-5981","0","","서울특별시 서초구 반포동 18-3 래미안퍼스티지 중심상가","서울특별시 서초구 반포대로 287 래미안퍼스티지 중심상가 125호 (반포동)","06547","신반포온누리약국","20210204171647","I","2020-12-02 00:06:00.0","","200005.626362552","444680.521703344","","","","",""
"3190000","319000001120210002","20210204","","01","영업/정상","0000","정상","","","","","02-594-5626","","","서울특별시 동작구 사당동 252-17 서림빌딩 108호","서울특별시 동작구 사당로 215 서림빌딩 108호 (사당동)","07004","밝은미소약국","20210204095310","I","2020-12-02 00:06:00.0","","197486.50162645","442493.781452129","","","","",""
"3240000","324000001120210004","20210205","","01","영업/정상","0000","정상","","","","","","","","서울특별시 강동구 천호동 453-12","서울특별시 강동구 천호대로159길 3 1층 (천호동)","05335","담주미즈약국","20210205185227","I","2020-12-02 00:07:00.0","","211204.678508849","448398.860583893","","","","",""
"3100000","310000001120200009","20200610","","03","폐업","0002","폐업","20210205","","","","","","","서울특별시 노원구 상계동 640 동서기업빌딩","서울특별시 노원구 한글비석로 470 동서기업빌딩 1층 (상계동)","01671","한마음약국","20210205152819","U","2020-12-02 00:07:00.0","","205752.672570015","462482.759040328","","","","",""
"3090000","309000001120190004","20190827","","03","폐업","0002","폐업","20210205","","","","02-999-0105","","","서울특별시 도봉구 창동 75-13","서울특별시 도봉구 노해로65길 10 (창동)","01405","더튼튼약국","20210205130527","U","2020-12-02 00:07:00.0","","204044.900953921","461047.65567042","","","","",""
"3190000","319000001120210003","20210209","","01","영업/정상","0000","정상","","","","","02-6269-7575","","","서울특별시 동작구 신대방동 395-69 보라매아카데미타워 515호","서울특별시 동작구 보라매로5가길 16 515호 (신대방동 보라매아카데미타워)","07071","아카데미약국","20210209094138","I","2020-12-01 23:01:00.0","","193218.36400997","443239.581054145","","","","",""
"3230000","323000001120210002","20210209","","01","영업/정상","0000","정상","","","","","","","","서울특별시 송파구 잠실동 19-9 잠실파인애플상가","서울특별시 송파구 올림픽로 119 잠실파인애플상가 5층 (잠실동)","05501","미소진약국","20210209164120","I","2020-12-01 23:01:00.0","","207373.50021477","445545.656024061","","","","",""
"3230000","323000001120200007","20200323","","03","폐업","0002","폐업","20210209","","","","","","","서울특별시 송파구 가락동 78 아이티벤처타워","서울특별시 송파구 중대로 135 아이티벤처타워 1층 104호 (가락동)","05717","강약국","20210209100050","U","2020-12-01 23:01:00.0","","210758.119119654","443662.956402309","","","","",""
"3050000","305000001120210001","20210208","","01","영업/정상","0000","정상","","","","","","","","서울특별시 동대문구 청량리동 758","서울특별시 동대문구 왕산로 189-1 (청량리동)","02573","바다약국","20210208101732","I","2020-12-01 23:00:00.0","","203826.293553584","453084.953109771","","","","",""
"3090000","309000001120210001","20210208","","01","영업/정상","0000","정상","","","","","999-0105","","","서울특별시 도봉구 창동 75-13","서울특별시 도봉구 노해로65길 10 101호 (창동)","01405","더튼튼약국","20210208155028","I","2020-12-01 23:00:00.0","","204044.900953921","461047.65567042","","","","",""
"3130000","313000001120210002","20210215","","01","영업/정상","0000","정상","","","","","","","","서울특별시 마포구 아현동 777 마포 래미안 푸르지오","서울특별시 마포구 마포대로 195 (아현동 마포 래미안 푸르지오)","04129","자연약국","20210215143617","I","2020-12-01 23:07:00.0","","195835.448021829","450370.13541991","","","","",""
"3050000","305000001120210002","20210215","","01","영업/정상","0000","정상","","","","","","","","서울특별시 동대문구 청량리동 761 105호","서울특별시 동대문구 왕산로 185 103 105호 (청량리동)","02573","새봄약국","20210215103708","I","2020-12-01 23:07:00.0","","203803.484634588","453084.117645319","","","","",""
"3220000","322000001120210007","20210219","","01","영업/정상","0000","정상","","","","","","","","서울특별시 강남구 논현동 5-1","서울특별시 강남구 도산대로 134 지하2층 일부호 (논현동)","06039","포레약국","20210219093823","I","2020-12-01 22:01:00.0","","202000.725039006","446121.933470571","","","","",""
"3050000","305000001120210003","20210219","","01","영업/정상","0000","정상","","","","","","","","서울특별시 동대문구 회기동 108-6","서울특별시 동대문구 경희대로 19-5 1층 (회기동)","02454","경희제일약국","20210219092756","I","2020-12-01 22:01:00.0","","204541.824264478","454552.390351247","","","","",""
"3210000","321000001120210012","20210217","","01","영업/정상","0000","정상","","","","","02-587-2529","0","","서울특별시 서초구 방배동 925-10 방배병원","서울특별시 서초구 방배로 115 방배병원 1층 (방배동)","06682","메디칼약국","20210224182912","U","2020-12-01 22:06:00.0","","199524.663124973","442467.198073938","","","","",""
"3220000","322000001120210006","20210210","","01","영업/정상","0000","정상","","","","","02-572-0057","","","서울특별시 강남구 개포동 1281 디에이치아너힐즈 상가동 113호","서울특별시 강남구 삼성로 11 상가동 1층 113호 (개포동 디에이치아너힐즈)","06327","아너힐즈약국","20210210095650","I","2020-12-01 23:02:00.0","","205932.208798743","442443.252600854","","","","",""
"3100000","310000001120210001","20210216","","01","영업/정상","0000","정상","","","","","02-933-9696","","","서울특별시 노원구 중계동 364-19 삼부프라자 113 114호","서울특별시 노원구 한글비석로 242 삼부프라자 113 114호 (중계동)","01734","건강과행복이열리는약국","20210216131635","I","2020-12-01 23:08:00.0","","206722.537201991","460773.320554081","","","","",""
"3200000","320000001120210004","20210216","","01","영업/정상","0000","정상","","","","","02-878-4568","","","서울특별시 관악구 봉천동 1600-1 C.S타워","서울특별시 관악구 남부순환로 1838 C.S타워 2층 (봉천동)","08788","관악소망약국","20210216094621","I","2020-12-01 23:08:00.0","","195864.859832496","442034.534802084","","","","",""
"3170000","317000001120210001","20210216","","01","영업/정상","0000","정상","","","","","","","","서울특별시 금천구 시흥동 940-3","서울특별시 금천구 시흥대로 104 1층 (시흥동)","08651","약나라약국","20210216154001","I","2020-12-01 23:08:00.0","","191447.806953267","437915.621690013","","","","",""
"3150000","315000001120210003","20210218","","01","영업/정상","0000","정상","","","","","02-2698-2010","","","서울특별시 강서구 화곡동 110-65 삼영빌딩","서울특별시 강서구 화곡로 206 삼영빌딩 (화곡동)","07721","시장약국","20210218102215","I","2020-12-01 22:00:00.0","","186125.314508443","449082.323325721","","","","",""
"3230000","323000001120210003","20210222","","01","영업/정상","0000","정상","","","","","02-424-1346","","","서울특별시 송파구 신천동 8 잠실역2호선","서울특별시 송파구 올림픽로 지하 265 잠실역2호선 216동 101호 (신천동)","05510","잠실착한약국","20210222172331","I","2020-12-01 22:04:00.0","","208952.69639351","445764.398128762","","","","",""
"3210000","321000001120170007","20170905","","03","폐업","0002","폐업","20210222","","","","","","","서울특별시 서초구 서초동 1303-10","서울특별시 서초구 사평대로56길 7 1층 106호 (서초동 서초한일유앤아이주상복합)","06611","밝은약국","20210222161753","U","2020-12-01 22:04:00.0","","202014.206600227","444556.487126756","","","","",""
"3200000","320000001120210006","20210302","","01","영업/정상","0000","정상","","","","","02-3285-7294","","","서울특별시 관악구 봉천동 1708 두산아파트 에이상가","서울특별시 관악구 봉천로 391 두산아파트 에이상가 115호 (봉천동)","08750","프라자약국","20210302135259","I","2020-12-03 00:04:00.0","","194879.596231677","442483.131081868","","","","",""
"3200000","320000001120210005","20210302","","01","영업/정상","0000","정상","","","","","","","","서울특별시 관악구 봉천동 1642-16 영빌딩","서울특별시 관악구 인헌길 35 영빌딩 1층 (봉천동)","08795","인헌온누리약국","20210302101034","I","2020-12-03 00:04:00.0","","197005.056952002","441312.317783312","","","","",""
