"개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","전화번호","소재지면적","소재지우편번호","지번주소","도로명주소","도로명우편번호","사업장명","최종수정일자","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보(X)","좌표정보(Y)","축산업무구분명","축산물가공업구분명","축산일련번호","권리주체일련번호","총인원"
"6110000","611000050220090027","20090708","","01","영업/정상","0000","정상","","","","","07071361808","","136816","서울특별시 성북구 석관동  67번지 11호 ","서울특별시 성북구 한천로71길 9-8 (석관동)","02784","에스웜","20091111123721","I","2019-03-23 02:20:03.0","사료제조업(수입)","205536.04095094     ","456306.482570262    ","사료제조업","","","000",""
"6110000","611000050220090026","20090707","","01","영업/정상","0000","정상","","","","","024085161","","138805","서울특별시 송파구 가락동  99번지 1호 밀리아나1차빌딩 307호","서울특별시 송파구 송파대로28길 12 307호 (가락동밀리아나1차빌딩)","05719","후덱스무역","20091111122536","I","2019-03-23 02:20:03.0","사료제조업(수입)","210491.688890281    ","443508.221246366    ","사료제조업","","","000",""
"6110000","611000050220090025","20090626","","01","영업/정상","0000","정상","","","","","0262462900","","135555","서울특별시 강남구 도곡동  467번지 24호 우성캐릭터 199오피스텔 603호","서울특별시 강남구 언주로 118 603호 (도곡동우성캐릭터 199오피스텔)","06295","(주)리을통상","20091111113731","I","2019-03-23 02:20:03.0","사료제조업(수입)","204518.8799802      ","442703.584823804    ","사료제조업","","","000",""
"6110000","611000050220090024","20090610","","01","영업/정상","0000","정상","","","","","0220165110","","135973","서울특별시 강남구 삼성동  159번지 9호 도심공항타워 1004호","서울특별시 강남구 영동대로 513 1004호 (삼성동도심공항타워)","06164","(주)청주석회","20131230162138","I","2019-03-23 02:20:03.0","사료제조업(수입)","205259.527550336    ","445361.937086207    ","사료제조업","","","000",""
"6110000","611000050220090023","20090311","","01","영업/정상","0000","정상","","","","","0315514408","","143824","서울특별시 광진구 구의동  241번지 75호 101호 ","서울특별시 광진구 자양로26길 80 (구의동101호)","05041","씨엔엘인터내셔널","20091110160727","I","2019-03-23 02:20:03.0","사료제조업(배합)","207730.137704455    ","448693.230119723    ","사료제조업","","","000",""
"6110000","611000050220090022","20090611","","01","영업/정상","0000","정상","","","","","028741250","","","서울특별시 금천구 독산동  1009번지 73호 ","서울특별시 금천구 시흥대로 343 (독산동)","08604","해피팡팡","20160609083910","I","2019-03-23 02:20:03.0","사료제조업(단미)","190832.156081472    ","440235.468236642    ","사료제조업","","","000",""
"6110000","611000050220090021","20090415","","01","영업/정상","0000","정상","","","","","0226275162","","","서울특별시 금천구 가산동  319번지 0호 호서대벤처타워 902호","서울특별시 금천구 가산디지털1로 70 호서대벤처타워 902호 (가산동)","","케이비케미칼(주)","20180108170048","I","2019-03-23 02:20:03.0","사료제조업(수입)","189841.076534283    ","441127.322443807    ","사료제조업","","","L00",""
"6110000","611000050220170087","20171030","","01","영업/정상","0000","정상","","","","","","","","서울특별시 광진구 자양동  515번지 1호 우성아파트 309동 706호","서울특별시 광진구 뚝섬로33길 42 309동 706호 (자양동 우성아파트)","05070","제이에스트레이딩","20171030095445","I","2019-03-23 02:20:03.0","사료제조업(수입)","206169.665437845    ","448278.085452895    ","사료제조업","","","000",""
"6110000","611000050220170086","20171026","","01","영업/정상","0000","정상","","","","","025671992","","","서울특별시 강남구 대치동  932번지 29호 대치동 ","서울특별시 강남구 삼성로63길 7 1층 (대치동대치동)","","(주)티비솔루션","20171026163920","I","2019-03-23 02:20:03.0","사료제조업(수입)","205195.145891623    ","444181.57886509     ","사료제조업","","","L00",""
"6110000","611000050220170085","20171026","","01","영업/정상","0000","정상","","","","","023893069","","","서울특별시 은평구 갈현동  464번지 19호 201호","서울특별시 은평구 연서로17길 8 201호 (갈현동)","","(주)베이비프리즘","20171026112818","I","2019-03-23 02:20:03.0","사료제조업(수입)","192567.644842945    ","456714.432352912    ","사료제조업","","","L00",""
"6110000","611000050220170084","20171023","","01","영업/정상","0000","정상","","","","","07046453700","","","서울특별시 중구 신당동  363번지 13호 상춘 104호","서울특별시 중구 동호로11길 40 104호 (신당동상춘)","","펫스미스(Pet Smith)","20171128145532","I","2019-03-23 02:20:03.0","사료제조업(단미)","200713.832023116    ","450136.015999722    ","사료제조업","","","000",""
"6110000","611000050220170083","20171023","","01","영업/정상","0000","정상","","","","","025985340","","","서울특별시 서초구 서초동  1589번지 6호 센츄리오피스텔 309호","서울특별시 서초구 반포대로14길 30 309호 (서초동센츄리오피스텔)","","알파컴트레이딩(주)","20171023182111","I","2019-03-23 02:20:03.0","사료제조업(수입)","201066.311957773    ","442588.210922096    ","사료제조업","","","L00",""
"6110000","611000050220170082","20171020","","01","영업/정상","0000","정상","","","","","023657000","","","서울특별시 마포구 아현동  437번지 3호 고려아카데미텔 310호","서울특별시 마포구 마포대로 196 310호 (아현동고려아카데미텔)","","보란애니멀헬스(수입)","20171023155622","I","2019-03-23 02:20:03.0","사료제조업(수입)","196057.949965838    ","449897.213071289    ","사료제조업","","","000",""
"6110000","611000050220170081","20171019","","01","영업/정상","0000","정상","","","","","","","","서울특별시 도봉구 창동  560번지 44호 ","서울특별시 도봉구 덕릉로60다길 34 1층 (창동)","","My pet recipe","20171020101246","I","2019-03-23 02:20:03.0","사료제조업(단미)","203382.003580365    ","459471.462719815    ","사료제조업","","","000",""
"6110000","611000050220130119","20130930","","01","영업/정상","0000","정상","","","","","","",""," ","서울특별시 강동구 성내로 40 303호 (성내동동훈빌딩)","05399","주식회사원트라","20140214160830","I","2019-03-23 02:20:03.0","사료제조업(수입)","210940.033286875    ","447410.547360363    ","사료제조업","","","000",""
"6110000","611000050220130118","20130913","","01","영업/정상","0000","정상","","","","","","",""," ","서울특별시 강남구 논현로 641 416호 (논현동대우아이빌힐타운)","06116","에코바이오피아 주식회사","20140214160037","I","2019-03-23 02:20:03.0","사료제조업(수입)","202702.218520019    ","445393.591988631    ","사료제조업","","","000",""
"6110000","611000050220130117","20130826","","01","영업/정상","0000","정상","","","","","","",""," ","서울특별시 종로구 삼봉로 81 522호 (수송동두산위브파리비온)","03150","㈜제이아이유","20140214155337","I","2019-03-23 02:20:03.0","사료제조업(수입)","198324.653631679    ","452252.812389497    ","사료제조업","","","000",""
"3050000","305000003420200001","20200618","","01","영업/정상","0000","정상","","","","","02-485-5027","0","","서울특별시 동대문구 용두동 119-37번지","서울특별시 동대문구 무학로 134 2층 2-1호 (용두동)","02584","(주) 엘리텍메디컬","20200618175312","I","2019-12-05 22:00:00.0","보조","202648.573497111","452651.922418029","","","","",""
"6110000","611000050220130116","20130820","","01","영업/정상","0000","정상","","","","","","","","서울특별시 마포구 마포동  35번지 1호 현대빌딩 505호","서울특별시 마포구 마포대로 15 505호 (마포동현대빌딩)","04165","코데코(kodeco)","20140214154836","I","2019-03-23 02:20:03.0","사료제조업(수입)","194978.350112608    ","448487.374314355    ","사료제조업","","","000",""
"6110000","611000050220130115","20130820","","01","영업/정상","0000","정상","","","","","","",""," ","서울특별시 송파구 오금로36길 32 3층 (가락동가락동)","05705","㈜담도","20140214154129","I","2019-03-23 02:20:03.0","사료제조업(수입)","210858.972630327    ","444312.866612842    ","사료제조업","","","000",""
"6110000","611000050220130113","20130729","","01","영업/정상","0000","정상","","","","","","","","서울특별시 송파구 문정동  641번지 4호 대명벨리온지식산업센터 1007호","서울특별시 송파구 법원로 127 1007호 (문정동대명벨리온지식산업센터)","","(주)엠지리소스","20170619165519","I","2019-03-23 02:20:03.0","사료제조업(수입)","210454              ","442691              ","사료제조업","","","L00",""
"6110000","611000050220130112","20130717","","01","영업/정상","0000","정상","","","","","","","","서울특별시 동작구 신대방동  395번지 73호 ","서울특별시 동작구 보라매로5가길 7 (신대방동)","07071","㈜그린웨이브","20140214152629","I","2019-03-23 02:20:03.0","사료제조업(수입)","193300.832515956    ","443302.417672701    ","사료제조업","","","000",""
"6110000","611000050220130111","20130717","","01","영업/정상","0000","정상","","","","","","",""," ","서울특별시 동대문구 약령중앙로10길 17 (제기동)","02570","한의허브나라","20140214151804","I","2019-03-23 02:20:03.0","사료제조업(배합)","203301.309635065    ","453367.754990357    ","사료제조업","","","000",""
"6110000","611000050220130110","20130708","","01","영업/정상","0000","정상","","","","","","",""," ","서울특별시 서초구 마방로10길 25 A동 1701호 (양재동트윈타워)","06775","디케이트레이딩","20140214153714","I","2019-03-23 02:20:03.0","사료제조업(수입)","203848.094015013    ","441601.513809347    ","사료제조업","","","000",""
"6110000","611000050220130109","20130708","","01","영업/정상","0000","정상","","","","","","",""," ","서울특별시 강동구 구천면로 297 (천호동)","05320","네추럴펫푸드","20140214113139","I","2019-03-23 02:20:03.0","사료제조업(배합)","211767.270366709    ","449364.554241361    ","사료제조업","","","000",""
"6110000","611000050220130108","20130704","","01","영업/정상","0000","정상","","","","","","",""," ","서울특별시 강남구 봉은사로 129 712호 (논현동751빌딩)","06121","유신기흥㈜","20140214112603","I","2019-03-23 02:20:03.0","사료제조업(수입)","202425.73           ","444852.88           ","사료제조업","","","000",""
"6110000","611000050220130107","20130626","","01","영업/정상","0000","정상","","","","","","",""," ","서울특별시 동작구 보라매로5길 51 5층 (신대방동롯데관악타워)","07071","동아프로틴주식회사","20140214110958","I","2019-03-23 02:20:03.0","사료제조업(수입)","193140.052317678    ","443178.674686446    ","사료제조업","","","000",""
"6110000","611000050220130106","20130614","","01","영업/정상","0000","정상","","","","","","","","서울특별시 마포구 상수동  317번지 7호 상수오피스텔 405호","서울특별시 마포구 독막로 65-1 405호 (상수동상수오피스텔)","04049","우진비나코포레이션","20140214110428","I","2019-03-23 02:20:03.0","사료제조업(수입)","192937.219583782    ","449526.792894154    ","사료제조업","","","000",""
"6110000","611000050220130105","20130604","","01","영업/정상","0000","정상","","","","","","","","서울특별시 강동구 성내동  112번지 62호 화랑빌딩 704호","서울특별시 강동구 올림픽로 594 704호 (성내동화랑빌딩)","05385","이황MSM","20160704080755","I","2019-03-23 02:20:03.0","사료제조업(수입)","210740.125210724    ","448044.126218256    ","사료제조업","","","000",""
"6110000","611000050220130103","20130527","","01","영업/정상","0000","정상","","","","","","",""," ","서울특별시 서초구 서초대로54길 29-6 5층 (서초동서초동)","06633","㈜명진아이티티","20140214104811","I","2019-03-23 02:20:03.0","사료제조업(수입)","201397.150297004    ","443402.528162504    ","사료제조업","","","000",""
"6110000","611000050220130102","20130520","","01","영업/정상","0000","정상","","","","","","","","서울특별시 금천구 시흥동 산139번지 2호 남부여성발전창업센터 306호","서울특별시 금천구 독산로50길 23 306호 (시흥동남부여성발전창업센터)","08563","아띠펫","20140214104229","I","2019-03-23 02:20:03.0","사료제조업(수입)","191622.156646446    ","440113.643747984    ","사료제조업","","","000",""
"6110000","611000050220130101","20130520","","01","영업/정상","0000","정상","","","","","","","","서울특별시 강남구 수서동  724번지 로즈데일빌딩 2층동 ","서울특별시 강남구 광평로 280 2층동 (수서동로즈데일빌딩)","06367","㈜풀무원건강생활","20140214103719","I","2019-03-23 02:20:03.0","사료제조업(수입)","209052.072465426    ","442797.138150563    ","사료제조업","","","000",""
"6110000","611000050220130100","20130513","","01","영업/정상","0000","정상","","","","","","",""," ","서울특별시 중구 남대문시장6길 29 307호 (남창동남창동)","04529","에프앤비트레이딩(F&B Trading)","20140214103313","I","2019-03-23 02:20:03.0","사료제조업(수입)","197999.803439237    ","450750.667887114    ","사료제조업","","","000",""
"6110000","611000050220130099","20130513","","01","영업/정상","0000","정상","","","","","","","","서울특별시 금천구 가산동  371번지 28호 우림라이온스밸리 c동 401-1호","서울특별시 금천구 가산디지털1로 168 c동 401-1호 (가산동우림라이온스밸리)","08507","㈜신우티엔에스","20140214102716","I","2019-03-23 02:20:03.0","사료제조업(수입)","189538.020935968    ","441982.427934953    ","사료제조업","","","000",""
"6110000","611000050220070064","20070516","","01","영업/정상","0000","정상","","","","","025752727","","","서울특별시 서초구 양재동  339번지 7호 ","서울특별시 서초구 강남대로8길 39-24 4층 (양재동)","","한미오앤에프(주)","20170612195829","I","2019-03-23 02:20:03.0","사료제조업(수입)","203788.543333163    ","440811.124844998    ","사료제조업","","","L00",""
"6110000","611000050220070063","20070208","","01","영업/정상","0000","정상","","","","","0234345203","","138240","서울특별시 송파구 신천동  7번지 19호 시그마타워 6층 ","서울특별시 송파구 올림픽로 289 (신천동시그마타워 6층)","05510","한라웰스텍(주)","20081223134433","I","2019-03-23 02:20:03.0","사료제조업(수입)","208994.017991356    ","445826.545566831    ","사료제조업","","","000",""
"6110000","611000050220070062","20071011","","01","영업/정상","0000","정상","","","","","027922356","","140210","서울특별시 용산구 한남동  653번지 11호 지하1층 ","서울특별시 용산구 대사관로20길 8-3 (한남동지하1층)","04402","한들유통","20081223133206","I","2019-03-23 02:20:03.0","사료제조업(수입)","200223.336351362    ","447846.226628707    ","사료제조업","","","000",""
"6110000","611000050220070061","20071213","","01","영업/정상","0000","정상","","","","","029639630","","130060","서울특별시 동대문구 제기동  833번지 1층 ","서울특별시 동대문구 약령시로 67 (제기동1층)","02478","하나약업사","20081218170147","I","2019-03-23 02:20:03.0","사료제조업(수입)","203238.042616679    ","453413.18226943     ","사료제조업","","","000",""
"6110000","611000050220070060","20070109","","01","영업/정상","0000","정상","","","","","0234724433","","137060","서울특별시 서초구 방배동  421번지 1호 세양아르비체 101-205 ","서울특별시 서초구 서초대로 12 (방배동세양아르비체 101-205)","06675","(주)위드원텍","20081215143327","I","2019-03-23 02:20:03.0","사료제조업(수입)","198487.958709466    ","442537.940545589    ","사료제조업","","","000",""
"6110000","611000050220070059","20070727","","01","영업/정상","0000","정상","","","","","0222028838","","130030","서울특별시 동대문구 답십리동  465번지 39호 2층 ","서울특별시 동대문구 천호대로 225 (답십리동2층)","02597","(주)웰피아","20081215140751","I","2019-03-23 02:20:03.0","사료제조업(수입)","204152.883966716    ","452046.132833333    ","사료제조업","","","000",""
"6110000","611000050220070058","20071228","","01","영업/정상","0000","정상","","","","","027203670","","110070","서울특별시 종로구 내수동  72번지 경희궁아침 3단지 830호 ","서울특별시 종로구 사직로8길 34 (내수동경희궁아침 3단지 830호)","03174","(주)엠튼","20081210102346","I","2019-03-23 02:20:03.0","사료제조업(수입)","197465.223921125    ","452366.613899898    ","사료제조업","","","000",""
"6110000","611000050220110025","20110617","","01","영업/정상","0000","정상","","","","","027396685","","","서울특별시 마포구 대흥동  337번지 15호 ","서울특별시 마포구 대흥로 51 (대흥동)","04090","천마인터내셔널","20130313170252","I","2019-03-23 02:20:03.0","사료제조업(수입)","194569.17126339     ","449238.273077605    ","사료제조업","","","000",""
"6110000","611000050220110024","20110615","","01","영업/정상","0000","정상","","","","","07087396122","","","서울특별시 양천구 신정동  324번지 7호 대림아크로빌 A동 214호","서울특별시 양천구 목동서로 401 A동 214호 (신정동대림아크로빌)","08092","(주)엘리트 티 앤에스","20130313145501","I","2019-03-23 02:20:03.0","사료제조업(수입)","187518.093591416    ","445920.374891605    ","사료제조업","","","000",""
"6110000","611000050220110021","20110525","","01","영업/정상","0000","정상","","","","","025865505","","","서울특별시 강남구 삼성동  157번지 8호 LG트윈텔1 1604호","서울특별시 강남구 삼성로96길 6 LG트윈텔1 1604호 (삼성동)","","유엠코리아(유)","20180213182548","I","2019-03-23 02:20:03.0","사료제조업(수입)","204933.423687109    ","445141.77035067     ","사료제조업","","","L00",""
"6110000","611000050220110019","20110518","","01","영업/정상","0000","정상","","","","","024670904","","","서울특별시 강북구 수유동  466번지 140호 102호","서울특별시 강북구 화계사1나길 20 102호 (수유동)","","㈜진덕에프엔에프","20180321095658","I","2019-03-23 02:20:03.0","사료제조업(수입)","200931.341209837    ","458922.272942574    ","사료제조업","","","000",""
"6110000","611000050220110017","20110511","","01","영업/정상","0000","정상","","","","","07040330490","","","서울특별시 송파구 오금동  81번지 5호 ","서울특별시 송파구 중대로 296 5층 (오금동)","","(주)씨티씨그린","20161006101131","I","2019-03-23 02:20:03.0","사료제조업(수입)","211671.206749269    ","444959.234860568    ","사료제조업","","","L00",""
"6110000","611000050220110016","20110415","","01","영업/정상","0000","정상","","","","","028338350","","","서울특별시 동작구 신대방동  395번지 67호 롯데관악타워 509호","서울특별시 동작구 보라매로5길 51 509호 (신대방동롯데관악타워)","07071","동아사료주식회사","20130222112224","I","2019-03-23 02:20:03.0","사료제조업(단미)","193140.052317678    ","443178.674686446    ","사료제조업","","","000",""
"6110000","611000050220110015","20110330","","01","영업/정상","0000","정상","","","","","027293530","","","서울특별시 중구 장교동  1번지 ","서울특별시 중구 청계천로 86 (장교동)","","(주) 한화","20160705175740","I","2019-03-23 02:20:03.0","사료제조업(수입)","198744.433228989    ","451677.065126229    ","사료제조업","","","L00",""
"6110000","611000050220110013","20110322","","01","영업/정상","0000","정상","","","","","0263932200","","","서울특별시 마포구 상암동  1653번지 DMC이안상암2단지 ","서울특별시 마포구 월드컵북로 361 18층 (상암동DMC이안상암2단지)","","(주)공리양행","20160530174145","I","2019-03-23 02:20:03.0","사료제조업(수입)","190335.496775957    ","452758.642764785    ","사료제조업","","","L00",""
"6110000","611000050220110012","20110315","","01","영업/정상","0000","정상","","","","","07041322073","","","서울특별시 은평구 역촌동  5번지 13호 명문101 ","서울특별시 은평구 연서로14길 15-11 (역촌동명문101)","03400","벳랜드","20130214140945","I","2019-03-23 02:20:03.0","사료제조업(수입)","192689.004258564    ","456281.176648118    ","사료제조업","","","000",""
"6110000","611000050220110011","20110311","","01","영업/정상","0000","정상","","","","","029539684","","","서울특별시 동대문구 용두동  144번지 28호 2층 ","서울특별시 동대문구 왕산로 77 (용두동2층)","02577","(주) 코넬엔에스","20130213134255","I","2019-03-23 02:20:03.0","사료제조업(단미)","202748.618589973    ","452900.587805207    ","사료제조업","","","000",""
"6110000","611000050220110009","20110223","","01","영업/정상","0000","정상","","","","","024410970","","","서울특별시 강동구 천호동  427번지 3호 엘쿠루608 ","서울특별시 강동구 올림픽로 660 (천호동엘쿠루608)","05328","이알티(E.R.T)","20130208095936","I","2019-03-23 02:20:03.0","사료제조업(단미)","210935.038615054    ","448663.480515858    ","사료제조업","","","000",""
"6110000","611000050220110008","20110214","","01","영업/정상","0000","정상","","","","","07046423306","","","서울특별시 마포구 도화동  555번지 한화오벨리스크 오피스텔동 제오동 1101호","서울특별시 마포구 마포대로 33 제오동 1101호 (도화동한화오벨리스크오피스텔동)","04167","케이비티","20160929162545","I","2019-03-23 02:20:03.0","사료제조업(수입)","195111.088138936    ","448644.311298762    ","사료제조업","","","000",""
"6110000","611000050220010003","20010317","","01","영업/정상","0000","정상","","","","","027150046","","121735","서울특별시 마포구 마포동  34번지 1호 신화빌딩 407호","서울특별시 마포구 마포대로 19 407호 (마포동신화빌딩)","04165","(주)대창화학","20080121211437","I","2019-03-23 02:20:03.0","사료제조업(수입)","195006.767292504    ","448533.382459215    ","사료제조업","","","000",""
"6110000","611000050220010002","20010216","","01","영업/정상","0000","정상","","","","","025981311","","","서울특별시 서초구 서초동  1640번지 13호 한서빌딩 ","서울특별시 서초구 서초중앙로22길 90 3층 (서초동한서빌딩)","","올텍바이오코리아(주)","20190328181152","U","2019-03-30 02:40:00.0","사료제조업(수입)","201595.293497743    ","443542.2510961      ","사료제조업","","","L00",""
"6110000","611000050220010001","20010215","","01","영업/정상","0000","정상","","","","","025951731","","137909","서울특별시 서초구 잠원동  75번지 19호 반포쇼핑타운 3동 502호","서울특별시 서초구 신반포로 177 3동 502호 (잠원동반포쇼핑타운)","06512","(주)우리축산","20070320111758","I","2019-03-23 02:20:03.0","사료제조업(수입)","200257.080193185    ","444878.428106997    ","사료제조업","","","000",""
"6110000","611000050220000011","20001227","","01","영업/정상","0000","정상","","","","","027392237","","137876","서울특별시 용산구 동자동  43번지 56호 센트럴프라자 801호","서울특별시 용산구 한강대로 391 801호 (동자동센트럴프라자)","04320","(주)에스디상사","20141231105239","I","2019-03-23 02:20:03.0","사료제조업(수입)","197486.92487521     ","450111.04375671     ","사료제조업","","","L00",""
"6110000","611000050220000009","20000605","","01","영업/정상","0000","정상","","","","","025900320","","","서울특별시 서대문구 미근동  332번지 0호 웨스트게이트타워 ","서울특별시 서대문구 충정로 70 웨스트게이트타워 16~18층 (미근동)","","롯데네슬레코리아(주) 서울지점","20180125180550","I","2019-03-23 02:20:03.0","사료제조업(수입)","196961.574307652    ","451394.163765863    ","사료제조업","","","L00",""
"6110000","611000050220000008","20040303","","01","영업/정상","0000","정상","","","","","0222252353","","","서울특별시 강동구 성내동  553번지 ","서울특별시 강동구 올림픽로48길 7 (성내동)","","(주)엔에이치농협무역","20200218151332","U","2020-02-20 02:40:00.0","사료제조업(수입)","210613.801723814    ","447486.690482767    ","사료제조업","","","L00",""
"6110000","611000050220090020","20090602","","01","영업/정상","0000","정상","","","","","0260123723","","","서울특별시 금천구 시흥동  984번지 시흥산업용재유통센타 32동 231호","서울특별시 금천구 시흥대로 97 32동 231호 (시흥동시흥산업용재유통센타)","","(주)유니페이스","20150811200150","I","2019-03-23 02:20:03.0","사료제조업(수입)","191226.287379467    ","437914.06299827     ","사료제조업","","","L00",""
"6110000","611000050220000006","20000330","","01","영업/정상","0000","정상","","","","","024889166","","134851","서울특별시 강동구 성내동  558번지 5호 토성타운 201호","서울특별시 강동구 성안로3길 116 201호 (성내동토성타운)","05399","(주)올더베스트","20070405135333","I","2019-03-23 02:20:03.0","사료제조업(수입)","210872.325426546    ","447332.539875668    ","사료제조업","","","L00",""
"6110000","611000050220000005","20000322","","01","영업/정상","0000","정상","","","","","028296889","","156712","서울특별시 동작구 신대방동  395번지 62호 삼성보라매옴니타워 7층 ","서울특별시 동작구 보라매로5길 23 7층 (신대방동삼성보라매옴니타워)","07071","바이엘코리아 주식회사","20150317182555","I","2019-03-23 02:20:03.0","사료제조업(수입)","193176.63667583     ","443379.17134595     ","사료제조업","","","L00",""
"6110000","611000050220000003","20000215","","01","영업/정상","0000","정상","","","","","025669470","","","서울특별시 강남구 역삼동  837번지 11호 유니온센타 2012호","서울특별시 강남구 강남대로 310 2012호 (역삼동유니온센타)","","(주)동아휘드콤","20151126182149","I","2019-03-23 02:20:03.0","사료제조업(수입)","202725.962072631    ","443203.561575728    ","사료제조업","","","L00",""
"6110000","611000050220000002","20000117","","01","영업/정상","0000","정상","","","","","0234118436","","135989","서울특별시 강남구 개포동  13번지 3호 미씨860나산오피스텔 820호","서울특별시 강남구 개포로 623 820호 (개포동미씨860나산오피스텔)","06336","(주)오케이인터내셔날","20070320094446","I","2019-03-23 02:20:03.0","사료제조업(수입)","206970.919291372    ","443574.411625824    ","사료제조업","","","000",""
"6110000","611000050220000001","20000321","","01","영업/정상","0000","정상","","","","","0226295165","","","서울특별시 구로구 구로동  636번지 1호 CJ공장 ","서울특별시 구로구 경인로 518 CJ공장 (구로동)","","씨제이제일제당(주)영등포공장","20180202170022","I","2019-03-23 02:20:03.0","사료제조업(단미)","188923.906304468    ","444156.604961623    ","사료제조업","","","L00",""
"6110000","611000050219990006","19991015","","01","영업/정상","0000","정상","","","","","07040330245","","","서울특별시 송파구 오금동  81번지 5호 삼보빌딩 ","서울특별시 송파구 중대로 296 삼보빌딩 6층 (오금동)","","(주)씨티씨바이오","20200116090701","U","2020-01-18 02:40:00.0","사료제조업(수입)","210857              ","441446              ","사료제조업","","","L00",""
"6110000","611000050219990005","19991007","","01","영업/정상","0000","정상","","","","","027852880","","150708","서울특별시 영등포구 여의도동  25번지 5호 동화빌딩 1203호","서울특별시 영등포구 여의나루로 71 1203호 (여의도동동화빌딩)","07327","(주)선이루핀","20070405135105","I","2019-03-23 02:20:03.0","사료제조업(수입)","193472.910163127    ","446842.048446104    ","사료제조업","","","L00",""
"6110000","611000050219990004","19990914","","01","영업/정상","0000","정상","","","","","0263008236","","137787","서울특별시 서초구 양재동  232번지 AT센터 1201호","서울특별시 서초구 강남대로 27 1201호 (양재동AT센터)","06774","씨에이케이인터내셔날(주)","20070319144651","I","2019-03-23 02:20:03.0","사료제조업(수입)","203392.793460583    ","440676.379919661    ","사료제조업","","","000",""
"6110000","611000050219990003","19990608","","01","영업/정상","0000","정상","","","","","025840871","","137870","서울특별시 서초구 서초동  1503번지 15호 양우빌딩 2층 ","서울특별시 서초구 반포대로23길 30 (서초동양우빌딩 2층)","06656","원진화학(주)","20080121204953","I","2019-03-23 02:20:03.0","사료제조업(수입)","200570.869384706    ","442974.636923035    ","사료제조업","","","000",""
"6110000","611000050219990002","19990514","","01","영업/정상","0000","정상","","","","","025525637","","135768","서울특별시 강남구 역삼동  837번지 26호 삼일프라자오피스텔 913호","서울특별시 강남구 도곡로1길 14 913호 (역삼동삼일프라자오피스텔)","06253","퍼시픽벳그룹코리아(주)","20131226161317","I","2019-03-23 02:20:03.0","사료제조업(수입)","202803.137561335    ","443189.823482655    ","사료제조업","","","000",""
"6110000","611000050219990001","20060913","","01","영업/정상","0000","정상","","","","","028830030","","","서울특별시 서초구 서초동  1688번지 1호 ","서울특별시 서초구 서초대로 347 13층 (서초동)","","이디엔드에프만코리아(주)","20171216110945","I","2019-03-23 02:20:03.0","사료제조업(수입)","201647              ","443718              ","사료제조업","","","L00",""
"6110000","611000050219980001","19980226","","01","영업/정상","0000","정상","","","","","028727126","","151704","서울특별시 관악구 신림동  1714번지 삼성산주공아파트 309동 109호","서울특별시 관악구 호암로 399 309동 109호 (신림동삼성산주공아파트)","08847","정그린산업","20080121204144","I","2019-03-23 02:20:03.0","사료제조업(수입)","193394.83653722     ","440040.309820942    ","사료제조업","","","000",""
"6110000","611000050219970002","19970619","","01","영업/정상","0000","정상","","","","","025534884","","","서울특별시 강남구 역삼동  720번지 25호 디오빌역삼 2502호","서울특별시 강남구 언주로 427 2502호 (역삼동디오빌역삼)","","(주)와이더블유엠","20170410173250","I","2019-03-23 02:20:03.0","사료제조업(수입)","203705.022134018    ","444361.30601261     ","사료제조업","","","L00",""
"3060000","306000003420200003","20200615","","01","영업/정상","0000","정상","","","","","","0","","서울특별시 중랑구 묵동 245-11번지","서울특별시 중랑구 동일로149길 12 (묵동)","02010","애견수제간식","20200618152232","U","2019-12-05 22:00:00.0","단미","206790.496483805","456054.488031287","","","","",""
"6110000","611000050220110007","20110211","","01","영업/정상","0000","정상","","","","","","","","서울특별시 마포구 서교동  379번지 13호 2층 ","서울특별시 마포구 잔다리로7안길 14 (서교동2층)","04034","(주)제우스쉬핑","20130206150637","I","2019-03-23 02:20:03.0","사료제조업(단미)","192581.596443117    ","450032.225845911    ","사료제조업","","","000",""
"6110000","611000050220050056","20051212","","01","영업/정상","0000","정상","","","","","023340867","","","서울특별시 마포구 서교동  487번지 서교동대우미래사랑 331호","서울특별시 마포구 월드컵북로5나길 18 331호 (서교동서교동대우미래사랑)","04002","피쉬펫코리아","20160622101046","I","2019-03-23 02:20:03.0","사료제조업(수입)","192577.990805265    ","450569.670545853    ","사료제조업","","","000",""
"6110000","611000050220190097","20190807","","01","영업/정상","0000","정상","","","","","","","","서울특별시 성북구 정릉동  252번지 132호 ","서울특별시 성북구 보국문로24길 21-6 1층 (정릉동)","02711","개로만족","20200102113240","I","2020-01-04 00:23:37.0","사료제조업(단미)","200702              ","456810              ","사료제조업","","","000",""
"6110000","611000050220050055","20050121","","01","영업/정상","0000","정상","","","","","024768301","","138878","서울특별시 송파구 풍납동  393번지 6호 올림픽대교빌딩 6층 ","서울특별시 송파구 강동대로 67 6층 (풍납동올림픽대교빌딩)","05537","피드넷(주)","20130621164104","I","2019-03-23 02:20:03.0","사료제조업(수입)","210107.859875837    ","447206.741349501    ","사료제조업","","","000",""
