,park,beauty,cafe,deliver,equip,food,hospital,manage,pharmacy,play,restaurant,sell,cluster,lat,lng
16,0.2,0.15789473684210525,0.0909090909090909,0.14285714285714285,0.12,0.03225806451612903,0.08695652173913043,0.21739130434782608,0.15555555555555556,0.33333333333333337,0.13513513513513514,0.2790697674418604,10,37.493239,126.939507
17,0.2,0.15789473684210525,0.0909090909090909,0.14285714285714285,0.24,0.04838709677419355,0.1739130434782609,0.2608695652173913,0.24444444444444444,0.0,0.08108108108108109,0.19767441860465115,19,37.493239,126.944507
18,0.2,0.2105263157894737,0.0,0.0,0.16,0.03225806451612903,0.2173913043478261,0.30434782608695654,0.2222222222222222,0.0,0.02702702702702703,0.2209302325581395,19,37.493239,126.949507
19,0.4,0.2105263157894737,0.0,0.0,0.16,0.03225806451612903,0.2173913043478261,0.2608695652173913,0.2,0.0,0.05405405405405406,0.19767441860465115,19,37.493239,126.954507
20,0.4,0.13157894736842107,0.0,0.0,0.08,0.016129032258064516,0.08695652173913043,0.21739130434782608,0.17777777777777778,0.0,0.02702702702702703,0.12790697674418605,2,37.493239,126.959507
21,0.3,0.05263157894736842,0.0,0.0,0.03999999999999998,0.04838709677419355,0.043478260869565216,0.043478260869565216,0.04444444444444445,0.0,0.10810810810810811,0.05813953488372092,2,37.493239,126.964507
22,0.3,0.10526315789473685,0.0,0.0,0.03999999999999998,0.04838709677419355,0.1739130434782609,0.0,0.06666666666666667,0.0,0.16216216216216217,0.05813953488372092,2,37.493239,126.969507
23,0.3,0.10526315789473685,0.0,0.0,0.2,0.06451612903225806,0.2173913043478261,0.043478260869565216,0.11111111111111112,0.0,0.16216216216216217,0.09302325581395349,2,37.493239,126.974507
24,0.3,0.2105263157894737,0.0909090909090909,0.0,0.36,0.14516129032258066,0.30434782608695654,0.17391304347826086,0.26666666666666666,0.0,0.13513513513513514,0.18604651162790697,19,37.493239,126.979507
25,0.2,0.2894736842105263,0.0909090909090909,0.14285714285714285,0.32,0.20967741935483872,0.391304347826087,0.2608695652173913,0.37777777777777777,0.0,0.13513513513513514,0.313953488372093,7,37.493239,126.984507
26,0.2,0.4473684210526316,0.0909090909090909,0.2857142857142857,0.44000000000000006,0.20967741935483872,0.5652173913043479,0.3913043478260869,0.3111111111111111,0.0,0.13513513513513514,0.38372093023255816,7,37.493239,126.989507
27,0.2,0.5,0.0909090909090909,0.4285714285714285,0.4,0.1935483870967742,0.5652173913043479,0.5217391304347826,0.2,0.0,0.13513513513513514,0.4883720930232558,3,37.493239,126.994507
28,0.0,0.3157894736842105,0.0909090909090909,0.4285714285714285,0.24,0.22580645161290322,0.26086956521739135,0.2608695652173913,0.28888888888888886,0.0,0.10810810810810811,0.3255813953488372,0,37.493239,126.999507
29,0.0,0.15789473684210525,0.0,0.2857142857142857,0.24,0.11290322580645162,0.2173913043478261,0.21739130434782608,0.24444444444444444,0.0,0.02702702702702703,0.19767441860465115,0,37.493239,127.004507
30,0.0,0.13157894736842107,0.0,0.14285714285714285,0.12,0.22580645161290322,0.2173913043478261,0.2608695652173913,0.3111111111111111,0.0,0.0,0.20930232558139533,19,37.493239,127.009507
31,0.0,0.2368421052631579,0.0,0.14285714285714285,0.16,0.3709677419354839,0.3478260869565218,0.34782608695652173,0.4444444444444444,0.0,0.08108108108108109,0.2790697674418604,12,37.493239,127.014507
32,0.0,0.3157894736842105,0.0,0.14285714285714285,0.24,0.467741935483871,0.3478260869565218,0.4347826086956521,0.7777777777777778,0.33333333333333337,0.08108108108108109,0.3023255813953488,8,37.493239,127.019507
33,0.1,0.4473684210526316,0.0909090909090909,0.14285714285714285,0.48,0.5645161290322581,0.391304347826087,0.4782608695652174,0.8666666666666667,0.6666666666666666,0.08108108108108109,0.41860465116279066,13,37.493239,127.024507
34,0.1,0.4473684210526316,0.0909090909090909,0.4285714285714285,0.6,0.6451612903225806,0.5217391304347827,0.6086956521739131,0.8666666666666667,0.6666666666666666,0.08108108108108109,0.37209302325581395,13,37.493239,127.029507
35,0.1,0.4736842105263158,0.18181818181818177,0.4285714285714285,0.56,0.6451612903225806,0.5652173913043479,0.5652173913043478,0.9555555555555555,0.6666666666666666,0.08108108108108109,0.3953488372093023,13,37.493239,127.034507
36,0.1,0.4736842105263158,0.2727272727272727,0.4285714285714285,0.48,0.41935483870967744,0.6086956521739131,0.5652173913043478,0.6222222222222222,0.6666666666666666,0.08108108108108109,0.36046511627906974,13,37.493239,127.039507
37,0.1,0.5,0.18181818181818177,0.4285714285714285,0.44000000000000006,0.3064516129032258,0.6956521739130435,0.5217391304347826,0.48888888888888893,0.6666666666666666,0.02702702702702703,0.34883720930232553,13,37.493239,127.044507
38,0.1,0.368421052631579,0.0909090909090909,0.14285714285714285,0.32,0.25806451612903225,0.6086956521739131,0.5217391304347826,0.6444444444444445,0.6666666666666666,0.0,0.26744186046511625,1,37.493239,127.049507
39,0.1,0.26315789473684215,0.0909090909090909,0.0,0.24,0.20967741935483872,0.30434782608695654,0.34782608695652173,0.5555555555555556,0.33333333333333337,0.0,0.17441860465116277,10,37.493239,127.054507
40,0.1,0.2368421052631579,0.0,0.0,0.24,0.1935483870967742,0.30434782608695654,0.2608695652173913,0.5111111111111111,0.33333333333333337,0.0,0.13953488372093023,10,37.493239,127.059507
41,0.1,0.2105263157894737,0.0,0.0,0.12,0.11290322580645162,0.13043478260869568,0.21739130434782608,0.28888888888888886,0.0,0.0,0.11627906976744184,19,37.493239,127.064507
42,0.2,0.15789473684210525,0.0,0.0,0.08,0.14516129032258066,0.08695652173913043,0.17391304347826086,0.24444444444444444,0.0,0.0,0.09302325581395349,19,37.493239,127.069507
43,0.3,0.10526315789473685,0.0,0.0,0.08,0.09677419354838711,0.08695652173913043,0.08695652173913043,0.13333333333333333,0.0,0.0,0.046511627906976744,2,37.493239,127.074507
44,0.3,0.07894736842105264,0.0,0.0,0.0,0.08064516129032259,0.08695652173913043,0.08695652173913043,0.17777777777777778,0.0,0.02702702702702703,0.046511627906976744,2,37.493239,127.079507
45,0.3,0.07894736842105264,0.0,0.0,0.08,0.08064516129032259,0.08695652173913043,0.08695652173913043,0.17777777777777778,0.0,0.10810810810810811,0.034883720930232565,2,37.493239,127.084507
46,0.3,0.07894736842105264,0.0,0.0,0.08,0.09677419354838711,0.08695652173913043,0.13043478260869565,0.17777777777777778,0.0,0.10810810810810811,0.046511627906976744,2,37.493239,127.089507
47,0.3,0.2105263157894737,0.0,0.14285714285714285,0.16,0.1774193548387097,0.13043478260869568,0.13043478260869565,0.11111111111111112,0.0,0.16216216216216217,0.18604651162790697,19,37.493239,127.094507
48,0.2,0.2105263157894737,0.0,0.2857142857142857,0.24,0.33870967741935487,0.043478260869565216,0.13043478260869565,0.24444444444444444,0.0,0.1891891891891892,0.2558139534883721,12,37.493239,127.099507
49,0.2,0.2105263157894737,0.0,0.2857142857142857,0.24,0.41935483870967744,0.0,0.043478260869565216,0.37777777777777777,0.0,0.24324324324324326,0.2209302325581395,12,37.493239,127.104507
50,0.3,0.3157894736842105,0.0,0.4285714285714285,0.28,0.7580645161290324,0.13043478260869568,0.08695652173913043,0.6666666666666667,0.0,0.24324324324324326,0.33720930232558133,12,37.493239,127.109507
51,0.2,0.2368421052631579,0.0,0.2857142857142857,0.32,0.6290322580645162,0.13043478260869568,0.17391304347826086,0.6000000000000001,0.0,0.21621621621621623,0.33720930232558133,12,37.493239,127.114507
52,0.3,0.368421052631579,0.18181818181818177,0.14285714285714285,0.44000000000000006,1.0,0.2173913043478261,0.3913043478260869,0.48888888888888893,0.0,0.10810810810810811,0.40697674418604646,12,37.493239,127.119507
53,0.3,0.4210526315789474,0.0909090909090909,0.0,0.4,1.0,0.26086956521739135,0.3913043478260869,0.6000000000000001,0.0,0.08108108108108109,0.47674418604651164,12,37.493239,127.124507
54,0.3,0.4210526315789474,0.0909090909090909,0.0,0.4,0.6935483870967742,0.2173913043478261,0.30434782608695654,0.37777777777777777,0.0,0.05405405405405406,0.2558139534883721,12,37.493239,127.129507
55,0.3,0.4736842105263158,0.18181818181818177,0.0,0.28,0.24193548387096775,0.4347826086956522,0.34782608695652173,0.3111111111111111,0.0,0.02702702702702703,0.313953488372093,7,37.493239,127.134507
56,0.4,0.4210526315789474,0.0909090909090909,0.0,0.24,0.12903225806451613,0.391304347826087,0.2608695652173913,0.35555555555555557,0.0,0.02702702702702703,0.2790697674418604,7,37.493239,127.139507
57,0.4,0.368421052631579,0.0909090909090909,0.0,0.24,0.06451612903225806,0.30434782608695654,0.30434782608695654,0.24444444444444444,0.0,0.02702702702702703,0.26744186046511625,7,37.493239,127.144507
58,0.3,0.26315789473684215,0.0909090909090909,0.0,0.24,0.06451612903225806,0.30434782608695654,0.2608695652173913,0.2222222222222222,0.0,0.0,0.2906976744186046,19,37.493239,127.149507
59,0.2,0.15789473684210525,0.0,0.0,0.12,0.0,0.2173913043478261,0.08695652173913043,0.2222222222222222,0.0,0.0,0.17441860465116277,19,37.493239,127.154507
60,0.2,0.02631578947368421,0.0,0.0,0.12,0.0,0.043478260869565216,0.043478260869565216,0.06666666666666667,0.0,0.0,0.05813953488372092,15,37.493239,127.159507
61,0.1,0.0,0.0,0.0,0.03999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,37.493239,127.164507
62,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,37.493239,127.169507
63,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,37.493239,127.174507
64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,37.493239,127.179507
65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,37.493239,127.184507
66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,37.493239,127.189507
67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,37.493239,127.194507
68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,37.493239,127.199507
69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,37.493239,127.204507
70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,37.493239,127.209507
71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,37.493239,127.214507
72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,37.493239,127.219507
73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,37.493239,127.224507
74,0.3,0.39473684210526316,0.0,0.4285714285714285,0.16,0.0,0.30434782608695654,0.08695652173913043,0.3111111111111111,0.0,0.0,0.20930232558139533,0,37.498239,126.859507
75,0.3,0.3157894736842105,0.0,0.4285714285714285,0.16,0.06451612903225806,0.3478260869565218,0.08695652173913043,0.2,0.0,0.0,0.18604651162790697,0,37.498239,126.864507
76,0.2,0.2368421052631579,0.0909090909090909,0.2857142857142857,0.08,0.12903225806451613,0.30434782608695654,0.08695652173913043,0.15555555555555556,0.0,0.0,0.13953488372093023,0,37.498239,126.869507
77,0.1,0.15789473684210525,0.0909090909090909,0.2857142857142857,0.03999999999999998,0.1774193548387097,0.4782608695652174,0.13043478260869565,0.06666666666666667,0.0,0.0,0.1627906976744186,0,37.498239,126.874507
78,0.1,0.13157894736842107,0.0909090909090909,0.14285714285714285,0.03999999999999998,0.20967741935483872,0.4347826086956522,0.08695652173913043,0.17777777777777778,0.0,0.0,0.12790697674418605,19,37.498239,126.879507
79,0.1,0.2105263157894737,0.0909090909090909,0.14285714285714285,0.08,0.27419354838709675,0.4347826086956522,0.08695652173913043,0.17777777777777778,0.0,0.02702702702702703,0.19767441860465115,19,37.498239,126.884507
80,0.0,0.1842105263157895,0.0,0.2857142857142857,0.16,0.20967741935483872,0.391304347826087,0.08695652173913043,0.26666666666666666,0.0,0.02702702702702703,0.19767441860465115,0,37.498239,126.889507
81,0.0,0.1842105263157895,0.0,0.0,0.2,0.16129032258064518,0.391304347826087,0.13043478260869565,0.26666666666666666,0.0,0.02702702702702703,0.13953488372093023,19,37.498239,126.894507
82,0.1,0.15789473684210525,0.0,0.0,0.2,0.16129032258064518,0.13043478260869568,0.13043478260869565,0.2222222222222222,0.33333333333333337,0.02702702702702703,0.12790697674418605,10,37.498239,126.899507
83,0.2,0.1842105263157895,0.0,0.0,0.24,0.12903225806451613,0.30434782608695654,0.17391304347826086,0.3111111111111111,0.6666666666666666,0.08108108108108109,0.19767441860465115,9,37.498239,126.904507
84,0.2,0.2894736842105263,0.0,0.0,0.2,0.06451612903225806,0.26086956521739135,0.30434782608695654,0.37777777777777777,0.6666666666666666,0.08108108108108109,0.19767441860465115,9,37.498239,126.909507
85,0.3,0.3157894736842105,0.0,0.0,0.12,0.04838709677419355,0.30434782608695654,0.21739130434782608,0.28888888888888886,0.6666666666666666,0.08108108108108109,0.19767441860465115,9,37.498239,126.914507
86,0.3,0.26315789473684215,0.0,0.0,0.24,0.14516129032258066,0.2173913043478261,0.13043478260869565,0.35555555555555557,0.6666666666666666,0.13513513513513514,0.19767441860465115,9,37.498239,126.919507
87,0.3,0.2894736842105263,0.0,0.0,0.32,0.16129032258064518,0.1739130434782609,0.17391304347826086,0.3333333333333333,0.6666666666666666,0.13513513513513514,0.26744186046511625,9,37.498239,126.924507
88,0.3,0.1842105263157895,0.0,0.14285714285714285,0.28,0.12903225806451613,0.1739130434782609,0.08695652173913043,0.3111111111111111,0.6666666666666666,0.13513513513513514,0.2325581395348837,9,37.498239,126.929507
89,0.3,0.13157894736842107,0.0909090909090909,0.14285714285714285,0.2,0.04838709677419355,0.08695652173913043,0.08695652173913043,0.24444444444444444,0.6666666666666666,0.13513513513513514,0.17441860465116277,9,37.498239,126.934507
90,0.4,0.1842105263157895,0.0909090909090909,0.14285714285714285,0.28,0.06451612903225806,0.1739130434782609,0.13043478260869565,0.2,0.6666666666666666,0.10810810810810811,0.2209302325581395,9,37.498239,126.939507
91,0.3,0.3157894736842105,0.0909090909090909,0.14285714285714285,0.32,0.04838709677419355,0.3478260869565218,0.30434782608695654,0.2222222222222222,0.0,0.08108108108108109,0.26744186046511625,7,37.498239,126.944507
92,0.3,0.26315789473684215,0.0909090909090909,0.0,0.28,0.04838709677419355,0.30434782608695654,0.2608695652173913,0.17777777777777778,0.0,0.02702702702702703,0.2209302325581395,19,37.498239,126.949507
93,0.4,0.15789473684210525,0.0,0.0,0.24,0.03225806451612903,0.2173913043478261,0.21739130434782608,0.13333333333333333,0.0,0.02702702702702703,0.1511627906976744,2,37.498239,126.954507
94,0.5,0.13157894736842107,0.0,0.0,0.2,0.03225806451612903,0.08695652173913043,0.17391304347826086,0.11111111111111112,0.0,0.02702702702702703,0.11627906976744184,2,37.498239,126.959507
95,0.3,0.07894736842105264,0.0,0.0,0.03999999999999998,0.016129032258064516,0.043478260869565216,0.0,0.06666666666666667,0.0,0.02702702702702703,0.06976744186046512,15,37.498239,126.964507
96,0.3,0.02631578947368421,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.05405405405405406,0.023255813953488386,15,37.498239,126.969507
97,0.3,0.02631578947368421,0.0,0.0,0.12,0.016129032258064516,0.043478260869565216,0.0,0.022222222222222227,0.0,0.10810810810810811,0.05813953488372092,2,37.498239,126.974507
98,0.2,0.13157894736842107,0.0,0.0,0.16,0.016129032258064516,0.2173913043478261,0.13043478260869565,0.08888888888888889,0.0,0.13513513513513514,0.11627906976744184,2,37.498239,126.979507
99,0.2,0.26315789473684215,0.0,0.2857142857142857,0.16,0.11290322580645162,0.30434782608695654,0.2608695652173913,0.15555555555555556,0.0,0.10810810810810811,0.2790697674418604,0,37.498239,126.984507
100,0.2,0.4210526315789474,0.0,0.7142857142857142,0.24,0.16129032258064518,0.391304347826087,0.34782608695652173,0.2,0.0,0.10810810810810811,0.37209302325581395,14,37.498239,126.989507
101,0.1,0.39473684210526316,0.0,0.7142857142857142,0.28,0.16129032258064518,0.391304347826087,0.34782608695652173,0.26666666666666666,0.0,0.08108108108108109,0.41860465116279066,14,37.498239,126.994507
102,0.0,0.2894736842105263,0.0,0.5714285714285714,0.16,0.14516129032258066,0.26086956521739135,0.2608695652173913,0.28888888888888886,0.0,0.05405405405405406,0.3255813953488372,0,37.498239,126.999507
103,0.0,0.26315789473684215,0.0,0.4285714285714285,0.2,0.16129032258064518,0.30434782608695654,0.21739130434782608,0.3333333333333333,0.0,0.02702702702702703,0.2325581395348837,0,37.498239,127.004507
104,0.0,0.2105263157894737,0.0,0.2857142857142857,0.16,0.12903225806451613,0.26086956521739135,0.21739130434782608,0.3333333333333333,0.0,0.08108108108108109,0.17441860465116277,0,37.498239,127.009507
105,0.0,0.2368421052631579,0.0,0.14285714285714285,0.32,0.1774193548387097,0.1739130434782609,0.21739130434782608,0.24444444444444444,0.33333333333333337,0.08108108108108109,0.13953488372093023,10,37.498239,127.014507
106,0.0,0.3157894736842105,0.0909090909090909,0.2857142857142857,0.4,0.33870967741935487,0.30434782608695654,0.30434782608695654,0.8,0.33333333333333337,0.10810810810810811,0.2790697674418604,8,37.498239,127.019507
107,0.0,0.34210526315789475,0.18181818181818177,0.4285714285714285,0.6,0.5161290322580645,0.2173913043478261,0.4347826086956521,0.8888888888888888,0.6666666666666666,0.10810810810810811,0.3953488372093023,13,37.498239,127.024507
108,0.1,0.5526315789473685,0.18181818181818177,0.857142857142857,0.6,0.7096774193548387,0.391304347826087,0.6521739130434782,0.9555555555555555,0.6666666666666666,0.16216216216216217,0.569767441860465,6,37.498239,127.029507
109,0.1,0.6842105263157895,0.18181818181818177,0.7142857142857142,0.56,0.5645161290322581,0.4782608695652174,0.7826086956521738,0.9555555555555555,1.0,0.16216216216216217,0.5813953488372092,6,37.498239,127.034507
110,0.1,0.6578947368421053,0.18181818181818177,0.7142857142857142,0.6,0.5,0.5652173913043479,0.7826086956521738,0.7555555555555555,1.0,0.10810810810810811,0.4883720930232558,6,37.498239,127.039507
111,0.2,0.5263157894736843,0.18181818181818177,0.4285714285714285,0.6,0.40322580645161293,0.782608695652174,0.7391304347826086,0.8666666666666667,1.0,0.08108108108108109,0.47674418604651164,13,37.498239,127.044507
112,0.2,0.39473684210526316,0.2727272727272727,0.0,0.52,0.3709677419354839,0.5652173913043479,0.3913043478260869,0.8666666666666667,1.0,0.02702702702702703,0.3255813953488372,13,37.498239,127.049507
113,0.2,0.3157894736842105,0.18181818181818177,0.14285714285714285,0.44000000000000006,0.24193548387096775,0.391304347826087,0.4782608695652174,0.7777777777777778,0.6666666666666666,0.02702702702702703,0.2790697674418604,1,37.498239,127.054507
114,0.3,0.2894736842105263,0.18181818181818177,0.14285714285714285,0.32,0.1774193548387097,0.3478260869565218,0.4347826086956521,0.5777777777777778,0.33333333333333337,0.02702702702702703,0.2441860465116279,8,37.498239,127.059507
115,0.3,0.15789473684210525,0.0,0.14285714285714285,0.03999999999999998,0.09677419354838711,0.13043478260869568,0.2608695652173913,0.26666666666666666,0.33333333333333337,0.0,0.1627906976744186,10,37.498239,127.064507
116,0.1,0.10526315789473685,0.0,0.0,0.03999999999999998,0.06451612903225806,0.043478260869565216,0.13043478260869565,0.2,0.0,0.0,0.05813953488372092,15,37.498239,127.069507
117,0.2,0.07894736842105264,0.0,0.0,0.03999999999999998,0.09677419354838711,0.043478260869565216,0.13043478260869565,0.11111111111111112,0.0,0.0,0.023255813953488386,15,37.498239,127.074507
118,0.3,0.2105263157894737,0.0,0.0,0.28,0.09677419354838711,0.1739130434782609,0.2608695652173913,0.13333333333333333,0.0,0.05405405405405406,0.17441860465116277,19,37.498239,127.079507
119,0.3,0.2894736842105263,0.0,0.0,0.4,0.11290322580645162,0.26086956521739135,0.30434782608695654,0.28888888888888886,0.0,0.13513513513513514,0.20930232558139533,7,37.498239,127.084507
120,0.3,0.4473684210526316,0.0,0.2857142857142857,0.44000000000000006,0.16129032258064518,0.391304347826087,0.4782608695652174,0.3111111111111111,0.0,0.1891891891891892,0.33720930232558133,7,37.498239,127.089507
121,0.2,0.5,0.0909090909090909,0.2857142857142857,0.52,0.1935483870967742,0.3478260869565218,0.4782608695652174,0.35555555555555557,0.0,0.24324324324324326,0.47674418604651164,3,37.498239,127.094507
122,0.2,0.39473684210526316,0.0909090909090909,0.14285714285714285,0.32,0.20967741935483872,0.2173913043478261,0.2608695652173913,0.5555555555555556,0.0,0.24324324324324326,0.41860465116279066,7,37.498239,127.099507
123,0.2,0.5,0.2727272727272727,0.7142857142857142,0.24,0.24193548387096775,0.4782608695652174,0.30434782608695654,0.6000000000000001,0.0,0.2702702702702703,0.5232558139534884,3,37.498239,127.104507
124,0.2,0.5,0.3636363636363636,0.5714285714285714,0.24,0.27419354838709675,0.26086956521739135,0.21739130434782608,0.6666666666666667,0.0,0.2702702702702703,0.5348837209302325,3,37.498239,127.109507
125,0.3,0.368421052631579,0.2727272727272727,0.5714285714285714,0.32,0.6774193548387097,0.30434782608695654,0.17391304347826086,0.6666666666666667,0.0,0.24324324324324326,0.5232558139534884,3,37.498239,127.114507
126,0.3,0.34210526315789475,0.2727272727272727,0.5714285714285714,0.24,0.7258064516129032,0.391304347826087,0.21739130434782608,0.5555555555555556,0.0,0.1891891891891892,0.45348837209302323,3,37.498239,127.119507
127,0.3,0.26315789473684215,0.0909090909090909,0.0,0.24,0.6774193548387097,0.30434782608695654,0.13043478260869565,0.4222222222222222,0.0,0.13513513513513514,0.313953488372093,12,37.498239,127.124507
128,0.3,0.368421052631579,0.0909090909090909,0.14285714285714285,0.16,0.5,0.3478260869565218,0.21739130434782608,0.35555555555555557,0.0,0.08108108108108109,0.17441860465116277,12,37.498239,127.129507
129,0.3,0.368421052631579,0.18181818181818177,0.14285714285714285,0.2,0.3064516129032258,0.30434782608695654,0.30434782608695654,0.26666666666666666,0.0,0.05405405405405406,0.2325581395348837,7,37.498239,127.134507
130,0.4,0.4210526315789474,0.0909090909090909,0.14285714285714285,0.16,0.14516129032258066,0.391304347826087,0.30434782608695654,0.37777777777777777,0.0,0.02702702702702703,0.26744186046511625,7,37.498239,127.139507
131,0.3,0.4210526315789474,0.0909090909090909,0.14285714285714285,0.2,0.11290322580645162,0.4347826086956522,0.34782608695652173,0.3111111111111111,0.0,0.0,0.313953488372093,7,37.498239,127.144507
132,0.3,0.2105263157894737,0.0909090909090909,0.0,0.2,0.06451612903225806,0.26086956521739135,0.21739130434782608,0.26666666666666666,0.0,0.0,0.2558139534883721,19,37.498239,127.149507
133,0.2,0.13157894736842107,0.0,0.0,0.12,0.016129032258064516,0.13043478260869568,0.13043478260869565,0.2,0.0,0.0,0.17441860465116277,2,37.498239,127.154507
134,0.2,0.02631578947368421,0.0,0.0,0.12,0.0,0.043478260869565216,0.043478260869565216,0.08888888888888889,0.0,0.0,0.09302325581395349,15,37.498239,127.159507
135,0.1,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.011627906976744179,15,37.498239,127.164507
136,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,37.498239,127.169507
137,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,37.498239,127.174507
138,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,37.498239,127.179507
139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,37.498239,127.184507
140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,37.498239,127.189507
141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,37.498239,127.194507
142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,37.498239,127.199507
143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,37.498239,127.204507
144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,37.498239,127.209507
145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,37.498239,127.214507
146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,37.498239,127.219507
147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,37.498239,127.224507
148,0.4,0.368421052631579,0.0,0.4285714285714285,0.2,0.016129032258064516,0.3478260869565218,0.08695652173913043,0.24444444444444444,0.0,0.0,0.18604651162790697,0,37.503239,126.859507
149,0.3,0.26315789473684215,0.0,0.2857142857142857,0.16,0.03225806451612903,0.3478260869565218,0.13043478260869565,0.17777777777777778,0.0,0.0,0.17441860465116277,0,37.503239,126.864507
150,0.2,0.2368421052631579,0.0909090909090909,0.2857142857142857,0.16,0.11290322580645162,0.391304347826087,0.17391304347826086,0.2,0.0,0.0,0.17441860465116277,0,37.503239,126.869507
151,0.2,0.15789473684210525,0.0909090909090909,0.0,0.12,0.1774193548387097,0.26086956521739135,0.13043478260869565,0.15555555555555556,0.0,0.0,0.12790697674418605,19,37.503239,126.874507
152,0.1,0.1842105263157895,0.0909090909090909,0.14285714285714285,0.08,0.1935483870967742,0.4782608695652174,0.08695652173913043,0.15555555555555556,0.0,0.0,0.13953488372093023,19,37.503239,126.879507
153,0.1,0.15789473684210525,0.0909090909090909,0.2857142857142857,0.08,0.20967741935483872,0.5652173913043479,0.08695652173913043,0.2222222222222222,0.0,0.02702702702702703,0.1627906976744186,0,37.503239,126.884507
154,0.1,0.2105263157894737,0.0,0.14285714285714285,0.12,0.22580645161290322,0.6086956521739131,0.08695652173913043,0.2222222222222222,0.0,0.02702702702702703,0.19767441860465115,19,37.503239,126.889507
155,0.1,0.26315789473684215,0.0,0.14285714285714285,0.2,0.20967741935483872,0.5652173913043479,0.17391304347826086,0.2,0.0,0.02702702702702703,0.19767441860465115,19,37.503239,126.894507
156,0.1,0.10526315789473685,0.0,0.14285714285714285,0.2,0.12903225806451613,0.26086956521739135,0.17391304347826086,0.2,0.33333333333333337,0.02702702702702703,0.12790697674418605,10,37.503239,126.899507
157,0.3,0.26315789473684215,0.0,0.0,0.2,0.08064516129032259,0.30434782608695654,0.2608695652173913,0.2222222222222222,0.6666666666666666,0.08108108108108109,0.19767441860465115,9,37.503239,126.904507
158,0.4,0.34210526315789475,0.0,0.0,0.2,0.03225806451612903,0.30434782608695654,0.34782608695652173,0.28888888888888886,0.6666666666666666,0.08108108108108109,0.2790697674418604,9,37.503239,126.909507
159,0.4,0.368421052631579,0.0,0.0,0.2,0.06451612903225806,0.391304347826087,0.30434782608695654,0.3111111111111111,0.6666666666666666,0.08108108108108109,0.26744186046511625,9,37.503239,126.914507
160,0.5,0.34210526315789475,0.0,0.14285714285714285,0.24,0.06451612903225806,0.26086956521739135,0.21739130434782608,0.3333333333333333,0.6666666666666666,0.10810810810810811,0.2558139534883721,9,37.503239,126.919507
161,0.5,0.34210526315789475,0.0,0.2857142857142857,0.32,0.08064516129032259,0.2173913043478261,0.13043478260869565,0.24444444444444444,0.6666666666666666,0.08108108108108109,0.18604651162790697,9,37.503239,126.924507
162,0.4,0.2368421052631579,0.0,0.4285714285714285,0.28,0.04838709677419355,0.2173913043478261,0.043478260869565216,0.24444444444444444,0.6666666666666666,0.10810810810810811,0.18604651162790697,9,37.503239,126.929507
